age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
29,"{'x': 424, 'y': 691, 'w': 283, 'h': 283}",8.805207233061083,"{'Woman': 78.55304479598999, 'Man': 21.446959674358368}",Woman,"{'asian': 0.013158797810319811, 'indian': 0.014130138151813298, 'black': 0.000449919025413692, 'white': 94.65795755386353, 'middle eastern': 2.9763085767626762, 'latino hispanic': 2.33799796551466}",white,"{'angry': 0.024607114028185606, 'disgust': 5.317975748653225e-06, 'fear': 7.336095720529556, 'happy': 87.45660185813904, 'sad': 0.01884851517388597, 'surprise': 5.143296718597412, 'neutral': 0.020544805738609284}",happy,87106528.jpg
35,"{'x': 27, 'y': 1346, 'w': 289, 'h': 289}",4.171338014944922,"{'Woman': 3.4858636558055878, 'Man': 96.51413559913635}",Man,"{'asian': 47.940438863065175, 'indian': 0.1472564269084589, 'black': 0.035988774433062934, 'white': 43.00060826543619, 'middle eastern': 7.180411051536265, 'latino hispanic': 1.6952979457555977}",asian,"{'angry': 68.4247236504986, 'disgust': 6.01760597248342e-06, 'fear': 0.17058072697107357, 'happy': 0.007554780763812334, 'sad': 6.876485459595052, 'surprise': 5.195364874892614e-05, 'neutral': 24.52059683326464}",angry,87106528.jpg
32,"{'x': 1329, 'y': 238, 'w': 326, 'h': 326}",6.653236000041943,"{'Woman': 56.266969442367554, 'Man': 43.733030557632446}",Woman,"{'asian': 6.412718445062637, 'indian': 1.007757056504488, 'black': 0.22875387221574783, 'white': 65.6363844871521, 'middle eastern': 13.119654357433319, 'latino hispanic': 13.59473168849945}",white,"{'angry': 28.86548340320587, 'disgust': 6.39738857444172e-06, 'fear': 69.57356333732605, 'happy': 1.4365731738507748, 'sad': 0.07396580185741186, 'surprise': 0.024454991216771305, 'neutral': 0.02595729602035135}",fear,36617812.jpg
28,"{'x': 558, 'y': 243, 'w': 285, 'h': 285}",5.336499220866244,"{'Woman': 12.718205153942108, 'Man': 87.28179335594177}",Man,"{'asian': 91.49848818778992, 'indian': 0.4895454738289118, 'black': 0.03710150776896626, 'white': 0.14910046011209488, 'middle eastern': 0.0064018386183306575, 'latino hispanic': 7.819357514381409}",asian,"{'angry': 0.00035600360054654806, 'disgust': 2.098610126142512e-09, 'fear': 0.0002242100569618108, 'happy': 99.15494317739864, 'sad': 0.00025665782852259095, 'surprise': 0.0020270890061940966, 'neutral': 0.8421934711750431}",happy,30760318.jpg
34,"{'x': 581, 'y': 173, 'w': 349, 'h': 349}",9.745860135590192,"{'Woman': 99.23321008682251, 'Man': 0.7667840458452702}",Woman,"{'asian': 8.468857407569885, 'indian': 3.5133972764015198, 'black': 0.537647632881999, 'white': 37.185460329055786, 'middle eastern': 18.14095228910446, 'latino hispanic': 32.15368986129761}",white,"{'angry': 0.004219584522552957, 'disgust': 0.000534471500892097, 'fear': 0.1553697442753918, 'happy': 99.59541564042382, 'sad': 0.04368732395397735, 'surprise': 0.004583903318397119, 'neutral': 0.1961874774545458}",happy,76568922.jpg
43,"{'x': 998, 'y': 220, 'w': 183, 'h': 183}",0.14311308629112318,"{'Woman': 0.2536696381866932, 'Man': 99.74633455276489}",Man,"{'asian': 99.89646674436727, 'indian': 0.005447024601423974, 'black': 7.350990050773391e-05, 'white': 0.030972269396809412, 'middle eastern': 2.1693249408710848e-05, 'latino hispanic': 0.06701551975869897}",asian,"{'angry': 58.50721001625061, 'disgust': 0.5272947251796722, 'fear': 27.60910987854004, 'happy': 0.009705410775495693, 'sad': 13.101646304130554, 'surprise': 0.001455473557143705, 'neutral': 0.2435812260955572}",angry,54846073.jpg
35,"{'x': 237, 'y': 291, 'w': 388, 'h': 388}",8.639280916599091,"{'Woman': 75.08034706115723, 'Man': 24.919652938842773}",Woman,"{'asian': 17.443452775478363, 'indian': 2.8433658182621, 'black': 0.8993487805128098, 'white': 57.15131163597107, 'middle eastern': 8.934541791677475, 'latino hispanic': 12.727981805801392}",white,"{'angry': 0.03670834994409233, 'disgust': 8.612375678070106e-11, 'fear': 0.00725882564438507, 'happy': 12.219200283288956, 'sad': 86.98040843009949, 'surprise': 9.096668973640476e-08, 'neutral': 0.7564292754977942}",sad,69410933.jpg
26,"{'x': 154, 'y': 195, 'w': 706, 'h': 706}",8.089694977214094,"{'Woman': 0.0005182343556953128, 'Man': 99.99948740005493}",Man,"{'asian': 0.05329386966453429, 'indian': 0.6672619706108535, 'black': 0.05284596748117715, 'white': 50.98968756075949, 'middle eastern': 33.97403466391977, 'latino hispanic': 14.262883575306365}",white,"{'angry': 0.001680164314166177, 'disgust': 5.217922094402638e-06, 'fear': 3.1609345227479935, 'happy': 95.70719003677368, 'sad': 0.15405062586069107, 'surprise': 0.7689709309488535, 'neutral': 0.2071651630103588}",happy,image_2073.jpg
41,"{'x': 464, 'y': 148, 'w': 342, 'h': 342}",10.897933064901736,"{'Woman': 99.8004138469696, 'Man': 0.1995850121602416}",Woman,"{'asian': 0.06645962526408584, 'indian': 0.09957258018911362, 'black': 0.003157521320582707, 'white': 87.83968614576376, 'middle eastern': 6.2303006637275615, 'latino hispanic': 5.760826141287454}",white,"{'angry': 1.4557393204116416, 'disgust': 0.010600157015407504, 'fear': 3.9453948405620363, 'happy': 11.514021397472703, 'sad': 9.686297755616769, 'surprise': 0.10404355745649681, 'neutral': 73.28390319847483}",neutral,62569446.jpg
27,"{'x': 992, 'y': 401, 'w': 259, 'h': 259}",10.108607118192594,"{'Woman': 99.98489618301392, 'Man': 0.015107075159903616}",Woman,"{'asian': 2.3204975718726928e-07, 'indian': 1.1272845157339617e-08, 'black': 1.5945458928939837e-11, 'white': 99.99359846115112, 'middle eastern': 0.0017407228369847871, 'latino hispanic': 0.004660744889406487}",white,"{'angry': 1.4767906528596546e-09, 'disgust': 9.77427374996207e-14, 'fear': 1.3692504977886615e-10, 'happy': 99.99995827674617, 'sad': 7.302913570619503e-09, 'surprise': 3.2067933554851352e-09, 'neutral': 4.441856996074002e-05}",happy,75140002.jpg
46,"{'x': 541, 'y': 496, 'w': 580, 'h': 580}",4.712719020433724,"{'Woman': 0.0012262079508218449, 'Man': 99.99877214431763}",Man,"{'asian': 95.98152017483235, 'indian': 1.6454433140422888, 'black': 0.079939751993999, 'white': 0.31130131792582977, 'middle eastern': 0.005137309869204491, 'latino hispanic': 1.9766505123168536}",asian,"{'angry': 0.011594099487410858, 'disgust': 1.7093589044225865e-08, 'fear': 0.014081136032473296, 'happy': 10.052047669887543, 'sad': 0.017666822532191873, 'surprise': 0.1327376812696457, 'neutral': 89.77187275886536}",neutral,12995520.jpg
28,"{'x': 916, 'y': 396, 'w': 190, 'h': 190}",7.47949404490646,"{'Woman': 99.97727274894714, 'Man': 0.022732648358214647}",Woman,"{'asian': 0.07021131296039003, 'indian': 0.07145198022287966, 'black': 0.0016344643037120956, 'white': 86.92940395649696, 'middle eastern': 7.329912175530921, 'latino hispanic': 5.5973898230427395}",white,"{'angry': 71.73109482116072, 'disgust': 1.3678828130610492e-05, 'fear': 28.149359115920014, 'happy': 0.0003133022078441841, 'sad': 0.09296534671427886, 'surprise': 0.006005337121283241, 'neutral': 0.020246086684753698}",angry,65562378.jpg
25,"{'x': 972, 'y': 1036, 'w': 62, 'h': 62}",4.413680014840793,"{'Woman': 4.759011045098305, 'Man': 95.24098634719849}",Man,"{'asian': 0.19921748898923397, 'indian': 0.5253962706774473, 'black': 0.232605985365808, 'white': 77.50202417373657, 'middle eastern': 18.53298246860504, 'latino hispanic': 3.0077746137976646}",white,"{'angry': 0.0012496857380028814, 'disgust': 7.955704779856465e-12, 'fear': 0.12114450801163912, 'happy': 98.49547147750854, 'sad': 0.009575337753631175, 'surprise': 0.3946056589484215, 'neutral': 0.9779558517038822}",happy,65562378.jpg
23,"{'x': 501, 'y': 547, 'w': 380, 'h': 380}",5.688042033172678,"{'Woman': 87.37213015556335, 'Man': 12.627871334552765}",Woman,"{'asian': 64.12386680387657, 'indian': 6.335998704194945, 'black': 1.9299830529083641, 'white': 4.001637414195383, 'middle eastern': 0.5327303745734915, 'latino hispanic': 23.075789098488634}",asian,"{'angry': 2.060768512805271e-06, 'disgust': 2.0846540784724736e-14, 'fear': 0.001981049954029167, 'happy': 0.0005515865471330034, 'sad': 0.0007268385118260789, 'surprise': 0.013573220511779399, 'neutral': 99.98316764630886}",neutral,41919866.jpg
25,"{'x': 136, 'y': 180, 'w': 745, 'h': 745}",10.148854089144152,"{'Woman': 0.4892973229289055, 'Man': 99.51070547103882}",Man,"{'asian': 5.456654984667278e-11, 'indian': 3.026884480030749e-11, 'black': 3.783428379591173e-15, 'white': 99.99927282342043, 'middle eastern': 0.0005957642060020535, 'latino hispanic': 0.0001252828574969729}",white,"{'angry': 4.584406610901855e-19, 'disgust': 2.9360378169925078e-36, 'fear': 4.1473000074338025e-24, 'happy': 99.99929666519165, 'sad': 3.4534910127536813e-18, 'surprise': 2.9881536156052546e-11, 'neutral': 0.0007030498636595439}",happy,image_10251.jpg
29,"{'x': 1077, 'y': 394, 'w': 423, 'h': 423}",2.9121962186763994,"{'Woman': 81.22091889381409, 'Man': 18.779079616069794}",Woman,"{'asian': 99.99996423721313, 'indian': 2.459741210714128e-06, 'black': 4.157334199117457e-11, 'white': 1.0982618903199182e-05, 'middle eastern': 2.8883664123652286e-10, 'latino hispanic': 2.820786733082059e-05}",asian,"{'angry': 0.050362752517685294, 'disgust': 9.121401550737929e-09, 'fear': 3.3945273607969284, 'happy': 0.021072638628538698, 'sad': 0.7393140811473131, 'surprise': 0.00017550503343954915, 'neutral': 95.7945466041565}",neutral,7273986.jpg
23,"{'x': 728, 'y': 1150, 'w': 53, 'h': 53}",0.6459700525156222,"{'Woman': 9.4537153840065, 'Man': 90.54628610610962}",Man,"{'asian': 9.408510099827039, 'indian': 0.7070100023436543, 'black': 0.21969300869786634, 'white': 69.22239432067938, 'middle eastern': 8.605211692427195, 'latino hispanic': 11.83717929277667}",white,"{'angry': 0.00042404744310192976, 'disgust': 3.5232305491222916e-11, 'fear': 99.95355606632756, 'happy': 0.011419299065209665, 'sad': 0.032904603437716846, 'surprise': 0.0008736276736198066, 'neutral': 0.0008171795278855324}",fear,8716686.jpg
28,"{'x': 460, 'y': 478, 'w': 445, 'h': 445}",9.736154212092515,"{'Woman': 27.951142191886902, 'Man': 72.04885482788086}",Man,"{'asian': 99.7754812106777, 'indian': 0.0459184751974255, 'black': 7.497256880324337e-05, 'white': 0.011116892645583609, 'middle eastern': 4.893711612307274e-05, 'latino hispanic': 0.16735776859419157}",asian,"{'angry': 10.498172789812088, 'disgust': 0.5688614211976528, 'fear': 4.8461198806762695, 'happy': 22.503648698329926, 'sad': 1.908845640718937, 'surprise': 7.185376435518265, 'neutral': 52.48897671699524}",neutral,11862440.jpg
30,"{'x': 163, 'y': 214, 'w': 681, 'h': 681}",9.072360134392511,"{'Woman': 99.99997615814209, 'Man': 2.9574792392850213e-05}",Woman,"{'asian': 70.32329440116882, 'indian': 4.107756540179253, 'black': 0.46533062122762203, 'white': 5.036172643303871, 'middle eastern': 1.1802204884588718, 'latino hispanic': 18.887224793434143}",asian,"{'angry': 3.070042137176543e-09, 'disgust': 5.347220664921081e-17, 'fear': 1.194765532168407e-10, 'happy': 99.66415166854858, 'sad': 1.1086735973719897e-07, 'surprise': 0.0001322786602031556, 'neutral': 0.33571545500308275}",happy,image_8082.jpg
34,"{'x': 1129, 'y': 197, 'w': 375, 'h': 375}",6.392934084578883,"{'Woman': 0.01408516545780003, 'Man': 99.9859094619751}",Man,"{'asian': 2.32312799380182e-05, 'indian': 0.0017086713559901654, 'black': 9.991258079548224e-06, 'white': 91.56310457743461, 'middle eastern': 7.609525484982191, 'latino hispanic': 0.8256321825840691}",white,"{'angry': 5.2392029353197294e-06, 'disgust': 1.048663594326882e-11, 'fear': 2.066007058184251e-10, 'happy': 99.93818999073625, 'sad': 3.7423384371065514e-07, 'surprise': 0.00010117071200452523, 'neutral': 0.06169706313198052}",happy,63460474.jpg
38,"{'x': 1175, 'y': 646, 'w': 103, 'h': 103}",2.418343107390683,"{'Woman': 12.989212572574615, 'Man': 87.01078295707703}",Man,"{'asian': 20.960208773612976, 'indian': 0.4041003528982401, 'black': 1.236618310213089, 'white': 49.32829439640045, 'middle eastern': 23.81824404001236, 'latino hispanic': 4.252533987164497}",white,"{'angry': 0.021676816686522216, 'disgust': 1.7124504396968943e-11, 'fear': 16.27625674009323, 'happy': 6.850554541415477e-05, 'sad': 6.4410485327243805, 'surprise': 1.2257571313512017e-05, 'neutral': 77.26094126701355}",neutral,63460474.jpg
29,"{'x': 149, 'y': 207, 'w': 701, 'h': 701}",9.574621166277211,"{'Woman': 99.91227984428406, 'Man': 0.08771714637987316}",Woman,"{'asian': 0.0015381099728983827, 'indian': 0.00014946230066925636, 'black': 4.381656282248514e-06, 'white': 99.21597838401794, 'middle eastern': 0.17301221378147602, 'latino hispanic': 0.609318446367979}",white,"{'angry': 0.00010158748332981969, 'disgust': 7.476055775965316e-08, 'fear': 2.9765944373812935e-05, 'happy': 99.01452654686729, 'sad': 0.003908654485856078, 'surprise': 0.0009449882435826562, 'neutral': 0.9804816569675002}",happy,image_5245.jpg
31,"{'x': 143, 'y': 182, 'w': 749, 'h': 749}",8.855837977433112,"{'Woman': 25.247904658317566, 'Man': 74.7520923614502}",Man,"{'asian': 37.26989030838013, 'indian': 5.960577726364136, 'black': 1.6178390011191368, 'white': 28.058210015296936, 'middle eastern': 8.519063144922256, 'latino hispanic': 18.574418127536774}",asian,"{'angry': 1.3196207959981731e-11, 'disgust': 5.2345986950387754e-24, 'fear': 4.663683638429264e-06, 'happy': 99.99995231628986, 'sad': 4.597562337883002e-08, 'surprise': 3.6119419118637477e-10, 'neutral': 3.70902780682655e-05}",happy,image_725.jpg
26,"{'x': 867, 'y': 178, 'w': 477, 'h': 477}",4.102635980816558,"{'Woman': 14.74839448928833, 'Man': 85.25160551071167}",Man,"{'asian': 31.690835155149085, 'indian': 1.849045570308498, 'black': 3.295572081736078, 'white': 44.49788695598996, 'middle eastern': 4.9053350203829975, 'latino hispanic': 13.761320559821062}",white,"{'angry': 4.844438805662321e-06, 'disgust': 7.672246559310529e-13, 'fear': 0.17668914515525103, 'happy': 1.8659869208931923, 'sad': 0.018323857511859387, 'surprise': 0.0013619191122415941, 'neutral': 97.93763160705566}",neutral,64043301.jpg
19,"{'x': 153, 'y': 199, 'w': 711, 'h': 711}",10.855320129252505,"{'Woman': 47.45827913284302, 'Man': 52.54172682762146}",Man,"{'asian': 43.493419885635376, 'indian': 7.71530345082283, 'black': 1.314603816717863, 'white': 1.7393061891198158, 'middle eastern': 0.38218339905142784, 'latino hispanic': 45.35518288612366}",latino hispanic,"{'angry': 0.0448100790314796, 'disgust': 4.817272201835068e-07, 'fear': 0.47330589060818495, 'happy': 4.738265558377836, 'sad': 2.423279318110902, 'surprise': 0.26327605997181297, 'neutral': 92.05706072193746}",neutral,image_2259.jpg
39,"{'x': 142, 'y': 198, 'w': 732, 'h': 732}",6.908217175805476,"{'Woman': 0.1647852943278849, 'Man': 99.83521699905396}",Man,"{'asian': 6.934624910354614, 'indian': 21.97573333978653, 'black': 4.727086052298546, 'white': 18.11266839504242, 'middle eastern': 27.030473947525024, 'latino hispanic': 21.219414472579956}",middle eastern,"{'angry': 1.5432890504598618, 'disgust': 0.00015207475598799647, 'fear': 1.474834606051445, 'happy': 0.0026224905013805255, 'sad': 79.06867861747742, 'surprise': 2.877082181385049e-05, 'neutral': 17.910397052764893}",sad,image_2370.jpg
25,"{'x': 149, 'y': 193, 'w': 694, 'h': 694}",6.943115098110866,"{'Woman': 80.83571195602417, 'Man': 19.16429102420807}",Woman,"{'asian': 68.66502165794373, 'indian': 4.881077632308006, 'black': 0.34308992326259613, 'white': 2.695472165942192, 'middle eastern': 0.2874624216929078, 'latino hispanic': 23.127880692481995}",asian,"{'angry': 14.931933581829071, 'disgust': 2.1094884061767516e-05, 'fear': 9.93596613407135, 'happy': 0.026198686100542545, 'sad': 9.638170152902603, 'surprise': 0.02203295152867213, 'neutral': 65.44567942619324}",neutral,image_4839.jpg
32,"{'x': 1037, 'y': 60, 'w': 391, 'h': 391}",6.743169223133009,"{'Woman': 99.99293088912964, 'Man': 0.007064263627398759}",Woman,"{'asian': 99.61708192621685, 'indian': 0.05368168291518892, 'black': 0.00017236301565211288, 'white': 0.012326067357569354, 'middle eastern': 8.500619070043155e-05, 'latino hispanic': 0.3166538285727705}",asian,"{'angry': 0.001015810812532436, 'disgust': 3.63032235384253e-06, 'fear': 0.3190629882737994, 'happy': 6.762523204088211, 'sad': 92.90955066680908, 'surprise': 3.4186490444065853e-10, 'neutral': 0.007841725164325908}",sad,73424569.jpg
34,"{'x': 748, 'y': 249, 'w': 138, 'h': 138}",4.300234134774655,"{'Woman': 69.89275217056274, 'Man': 30.107244849205017}",Woman,"{'asian': 0.0014970327339229128, 'indian': 0.00419929299387592, 'black': 6.355278211685357e-05, 'white': 96.64930085237627, 'middle eastern': 2.1689798113095646, 'latino hispanic': 1.1759667426923957}",white,"{'angry': 6.748898613295751e-05, 'disgust': 4.5653395343639436e-11, 'fear': 3.311677119199885e-05, 'happy': 99.21631217002869, 'sad': 5.278319576973445e-05, 'surprise': 0.0004390220510686049, 'neutral': 0.7830902934074402}",happy,76102270.jpg
24,"{'x': 1320, 'y': 439, 'w': 68, 'h': 68}",5.919383030326571,"{'Woman': 13.026998937129974, 'Man': 86.97300553321838}",Man,"{'asian': 2.8405047953128815, 'indian': 5.319008976221085, 'black': 46.429020166397095, 'white': 19.989560544490814, 'middle eastern': 15.076833963394165, 'latino hispanic': 10.345073789358139}",black,"{'angry': 0.029104287386871874, 'disgust': 1.0961547225463164e-07, 'fear': 12.198750674724579, 'happy': 1.269987691193819, 'sad': 4.525308310985565, 'surprise': 0.0008067660928645637, 'neutral': 81.97604417800903}",neutral,76102270.jpg
26,"{'x': 420, 'y': 447, 'w': 249, 'h': 249}",1.822016020945739,"{'Woman': 2.8442969545722008, 'Man': 97.15570211410522}",Man,"{'asian': 1.1609024128855714, 'indian': 1.36392897674018, 'black': 0.23183474767713236, 'white': 63.58594081318026, 'middle eastern': 24.83419923986192, 'latino hispanic': 8.823191900443549}",white,"{'angry': 0.5535351578146219, 'disgust': 0.00017625801547183073, 'fear': 19.060610234737396, 'happy': 16.987891495227814, 'sad': 61.79690957069397, 'surprise': 0.003115179788437672, 'neutral': 1.5977656468749046}",sad,2138909.jpg
48,"{'x': 656, 'y': 279, 'w': 476, 'h': 476}",10.811293147911783,"{'Woman': 99.94402527809143, 'Man': 0.05597747513093054}",Woman,"{'asian': 1.7030257731676102, 'indian': 0.12732368195429444, 'black': 0.011489036114653572, 'white': 82.6846718788147, 'middle eastern': 5.283543094992638, 'latino hispanic': 10.189950466156006}",white,"{'angry': 1.0859974375961683, 'disgust': 0.003303467580277403, 'fear': 4.040386023544432, 'happy': 0.001698520019375981, 'sad': 94.72554890665704, 'surprise': 8.767270099562495e-06, 'neutral': 0.14305667407403433}",sad,46830062.jpg
35,"{'x': 461, 'y': 588, 'w': 400, 'h': 400}",4.898384033644106,"{'Woman': 30.909982323646545, 'Man': 69.0900206565857}",Man,"{'asian': 48.22034537792206, 'indian': 0.6007067859172821, 'black': 0.24872096255421638, 'white': 40.53022563457489, 'middle eastern': 3.180883079767227, 'latino hispanic': 7.219117879867554}",asian,"{'angry': 0.00015608212400274903, 'disgust': 2.572934940202564e-13, 'fear': 4.2538513560251906e-05, 'happy': 99.99980330466052, 'sad': 1.8213258654383588e-07, 'surprise': 7.00968969128396e-07, 'neutral': 9.759435508578056e-09}",happy,26429747.jpg
