age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
35,"{'x': 1184, 'y': 369, 'w': 212, 'h': 238}",0.9998767375946045,"{'Woman': 0.2039782702922821, 'Man': 99.79602098464966}",Man,"{'asian': 34.14247930049896, 'indian': 7.77280330657959, 'black': 4.161304607987404, 'white': 23.079150915145874, 'middle eastern': 10.931568592786789, 'latino hispanic': 19.91269588470459}",asian,"{'angry': 1.0933875106275082, 'disgust': 9.813195811503306e-08, 'fear': 0.03316766524221748, 'happy': 98.83870482444763, 'sad': 0.017072487389668822, 'surprise': 8.555104500374e-05, 'neutral': 0.017580893472768366}",happy,102495577.jpg
33,"{'x': 456, 'y': 300, 'w': 301, 'h': 390}",0.9999159574508667,"{'Woman': 99.91325736045837, 'Man': 0.08674295386299491}",Woman,"{'asian': 99.9990463255699, 'indian': 9.188725543376344e-06, 'black': 8.478740943116266e-09, 'white': 0.00012729458756871844, 'middle eastern': 1.0042497198608975e-08, 'latino hispanic': 0.0008191271330039231}",asian,"{'angry': 0.022665889783514564, 'disgust': 1.1051102462692577e-07, 'fear': 0.14612298105260504, 'happy': 94.89928423157743, 'sad': 0.027900428228317585, 'surprise': 0.00031460821559114993, 'neutral': 4.903711218084242}",happy,79640812.jpg
27,"{'x': 245, 'y': 166, 'w': 532, 'h': 775}",0.9998832941055298,"{'Woman': 99.99598264694214, 'Man': 0.004020484630018473}",Woman,"{'asian': 0.06450152723118663, 'indian': 0.12204989325255156, 'black': 0.015903200255706906, 'white': 76.23624801635742, 'middle eastern': 8.107084780931473, 'latino hispanic': 15.454219281673431}",white,"{'angry': 3.585375623060827e-05, 'disgust': 4.027120217159341e-10, 'fear': 1.6761333654358168e-06, 'happy': 97.66215682029724, 'sad': 0.0023888513169367798, 'surprise': 0.0007471734079445014, 'neutral': 2.3346751928329468}",happy,image_1571.jpg
21,"{'x': 756, 'y': 414, 'w': 372, 'h': 494}",0.9999407529830933,"{'Woman': 99.15710687637329, 'Man': 0.8428951725363731}",Woman,"{'asian': 0.022038866740639762, 'indian': 0.00861121567535941, 'black': 0.000678468808895679, 'white': 92.19309045035186, 'middle eastern': 1.642399937951561, 'latino hispanic': 6.133180477212696}",white,"{'angry': 1.8303846733137095e-09, 'disgust': 1.3429007944010289e-16, 'fear': 2.1363229706205324e-09, 'happy': 98.67027982119082, 'sad': 2.829312899294178e-07, 'surprise': 0.00015015202250717803, 'neutral': 1.3295739611475421}",happy,59133991.jpg
32,"{'x': 720, 'y': 116, 'w': 248, 'h': 320}",0.9979618787765503,"{'Woman': 0.2644000807777047, 'Man': 99.73560571670532}",Man,"{'asian': 28.288111090660095, 'indian': 5.93334436416626, 'black': 4.000594839453697, 'white': 29.004353284835815, 'middle eastern': 15.773174166679382, 'latino hispanic': 17.00042337179184}",white,"{'angry': 96.16631865501404, 'disgust': 5.970579763925343e-06, 'fear': 0.04492352600209415, 'happy': 0.3358440939337015, 'sad': 1.739267259836197, 'surprise': 0.0011264460226811934, 'neutral': 1.712515577673912}",angry,70772474.jpg
42,"{'x': 887, 'y': 0, 'w': 383, 'h': 500}",0.999974250793457,"{'Woman': 49.313709139823914, 'Man': 50.68628787994385}",Man,"{'asian': 0.0071841960183092485, 'indian': 0.003535276061142482, 'black': 0.00020987858760308315, 'white': 98.43982476713362, 'middle eastern': 0.9981466198686815, 'latino hispanic': 0.5510926055350774}",white,"{'angry': 4.1674899087240647e-07, 'disgust': 1.5862009622447104e-09, 'fear': 0.007650282350368798, 'happy': 99.99102354049683, 'sad': 3.985051399979511e-07, 'surprise': 7.650223210475815e-05, 'neutral': 0.0012483634236559737}",happy,82783500.jpg
36,"{'x': 259, 'y': 128, 'w': 631, 'h': 845}",0.9999980926513672,"{'Woman': 99.98207688331604, 'Man': 0.0179253940586932}",Woman,"{'asian': 26.155272126197815, 'indian': 3.71900238096714, 'black': 1.0176096111536026, 'white': 38.466399908065796, 'middle eastern': 10.959362983703613, 'latino hispanic': 19.682352244853973}",white,"{'angry': 1.1453999543200497e-07, 'disgust': 2.1607047325102684e-13, 'fear': 9.490944388591313e-14, 'happy': 99.99762177453171, 'sad': 8.905348456547396e-06, 'surprise': 2.419978695558369e-11, 'neutral': 0.002370989528012769}",happy,image_1491.jpg
38,"{'x': 686, 'y': 294, 'w': 308, 'h': 381}",0.9999997615814209,"{'Woman': 99.69860911369324, 'Man': 0.3013893263414502}",Woman,"{'asian': 99.99998807907104, 'indian': 1.6454078377581283e-08, 'black': 5.75001328221767e-14, 'white': 2.467697512997802e-06, 'middle eastern': 6.3288946566125714e-12, 'latino hispanic': 1.1972898050771619e-05}",asian,"{'angry': 5.752246081829071, 'disgust': 0.007155119237722829, 'fear': 6.415075063705444, 'happy': 0.08172232192009687, 'sad': 13.651449978351593, 'surprise': 0.03824021550826728, 'neutral': 74.05411005020142}",neutral,22766112.jpg
39,"{'x': 1146, 'y': 242, 'w': 198, 'h': 247}",0.9999728202819824,"{'Woman': 96.23262882232666, 'Man': 3.7673741579055786}",Woman,"{'asian': 52.487886248575, 'indian': 4.505083501944959, 'black': 1.173720555599994, 'white': 14.053514784993503, 'middle eastern': 17.010908366550012, 'latino hispanic': 10.768894644843893}",asian,"{'angry': 0.8957658757846504, 'disgust': 0.01796128276126069, 'fear': 93.74041631932064, 'happy': 0.20978180519112286, 'sad': 0.6798859340833504, 'surprise': 0.007084837008165999, 'neutral': 4.449093183983185}",fear,50156947.jpg
45,"{'x': 447, 'y': 678, 'w': 222, 'h': 333}",0.9962238073348999,"{'Woman': 95.99296450614929, 'Man': 4.007035121321678}",Woman,"{'asian': 0.050062930677086115, 'indian': 0.050129101146012545, 'black': 0.0029663609893759713, 'white': 87.7942144870758, 'middle eastern': 7.1191392838954926, 'latino hispanic': 4.983492940664291}",white,"{'angry': 7.919205603678219e-05, 'disgust': 7.109765132167056e-11, 'fear': 6.085001381312987e-05, 'happy': 98.81333105643577, 'sad': 3.78481183637762e-05, 'surprise': 1.1656187238167957, 'neutral': 0.0208806317172576}",happy,87106528.jpg
31,"{'x': 1368, 'y': 230, 'w': 270, 'h': 338}",0.9999983310699463,"{'Woman': 99.93065595626831, 'Man': 0.06934756529517472}",Woman,"{'asian': 80.31089305877686, 'indian': 4.003589600324631, 'black': 0.40701674297451973, 'white': 4.0181029587984085, 'middle eastern': 2.4193570017814636, 'latino hispanic': 8.84103775024414}",asian,"{'angry': 0.0002174152768930071, 'disgust': 1.0997978786356222e-11, 'fear': 0.00163239619723754, 'happy': 97.69824743270874, 'sad': 0.0009220075298799202, 'surprise': 2.1409181272247224e-05, 'neutral': 2.298962138593197}",happy,36617812.jpg
25,"{'x': 602, 'y': 210, 'w': 227, 'h': 324}",0.9999014139175415,"{'Woman': 40.54093658924103, 'Man': 59.45906043052673}",Man,"{'asian': 83.54198140406388, 'indian': 1.3795538587336371, 'black': 0.17845731726152506, 'white': 0.42507294976090787, 'middle eastern': 0.041670162192341646, 'latino hispanic': 14.433269433172873}",asian,"{'angry': 0.005483855710535805, 'disgust': 2.4644724964892e-09, 'fear': 4.181767608872764e-05, 'happy': 94.13952161544819, 'sad': 0.0002111723030600625, 'surprise': 7.071713800454446e-05, 'neutral': 5.854672891458618}",happy,30760318.jpg
30,"{'x': 956, 'y': 252, 'w': 401, 'h': 476}",0.9990392923355103,"{'Woman': 95.03589272499084, 'Man': 4.964108392596245}",Woman,"{'asian': 99.99903440475464, 'indian': 2.5369675427100447e-05, 'black': 2.0683305762547732e-09, 'white': 0.0007021327746770112, 'middle eastern': 9.250344934486066e-09, 'latino hispanic': 0.00023761419924994698}",asian,"{'angry': 1.7846198487734974, 'disgust': 0.0003562613103932722, 'fear': 0.07746389260014681, 'happy': 43.460593407083344, 'sad': 0.09066712893043412, 'surprise': 54.12812779806521, 'neutral': 0.4581635737373145}",surprise,8437773.jpg
30,"{'x': 643, 'y': 172, 'w': 260, 'h': 365}",0.99980229139328,"{'Woman': 87.71294951438904, 'Man': 12.287050485610962}",Woman,"{'asian': 8.682876080274582, 'indian': 5.584707856178284, 'black': 1.0550747625529766, 'white': 35.82717180252075, 'middle eastern': 23.58771115541458, 'latino hispanic': 25.26245415210724}",white,"{'angry': 0.07335865520872176, 'disgust': 0.0329053116729483, 'fear': 0.025891626137308776, 'happy': 91.99925661087036, 'sad': 0.8372538723051548, 'surprise': 5.427365294963238e-05, 'neutral': 7.031277567148209}",happy,76568922.jpg
49,"{'x': 1034, 'y': 212, 'w': 161, 'h': 210}",0.9999557733535767,"{'Woman': 0.31348641496151686, 'Man': 99.68650937080383}",Man,"{'asian': 99.3644119066701, 'indian': 0.12430770703462278, 'black': 0.002897103895766848, 'white': 0.22346940487242878, 'middle eastern': 0.00048465084225958417, 'latino hispanic': 0.2844323763555436}",asian,"{'angry': 94.78736519813538, 'disgust': 0.008397870988119394, 'fear': 0.6835785694420338, 'happy': 0.0169259452377446, 'sad': 0.09431373910047114, 'surprise': 0.004693952723755501, 'neutral': 4.404729604721069}",angry,54846073.jpg
31,"{'x': 251, 'y': 283, 'w': 328, 'h': 403}",0.9999428987503052,"{'Woman': 86.22037768363953, 'Man': 13.77962976694107}",Woman,"{'asian': 99.99777078601966, 'indian': 0.00010250540839077883, 'black': 1.605791663439956e-08, 'white': 0.00011612748059729815, 'middle eastern': 4.1288410949424226e-08, 'latino hispanic': 0.002013915640389269}",asian,"{'angry': 1.5697020572247311e-06, 'disgust': 1.6907601620846924e-11, 'fear': 0.00933946212171577, 'happy': 98.96590113639832, 'sad': 2.794763815927581e-05, 'surprise': 0.9451504796743393, 'neutral': 0.07958137430250645}",happy,69410933.jpg
31,"{'x': 204, 'y': 172, 'w': 571, 'h': 771}",0.9999998807907104,"{'Woman': 0.012454797979444265, 'Man': 99.98754262924194}",Man,"{'asian': 0.0018924310316127595, 'indian': 0.025642184555623504, 'black': 0.000972307828961826, 'white': 85.1208797169256, 'middle eastern': 8.809660900214965, 'latino hispanic': 6.040946381744527}",white,"{'angry': 0.12204054510220885, 'disgust': 0.00010553758329479024, 'fear': 0.9336960501968861, 'happy': 94.57569718360901, 'sad': 0.42936094105243683, 'surprise': 3.325377032160759, 'neutral': 0.6137242540717125}",happy,image_2073.jpg
48,"{'x': 503, 'y': 132, 'w': 269, 'h': 356}",0.9980934262275696,"{'Woman': 98.60000014305115, 'Man': 1.3999965973198414}",Woman,"{'asian': 0.48056235536932945, 'indian': 0.6454088725149632, 'black': 0.05647372454404831, 'white': 70.36263346672058, 'middle eastern': 11.74672245979309, 'latino hispanic': 16.708198189735413}",white,"{'angry': 0.14602103037759662, 'disgust': 0.00473151849291753, 'fear': 0.12460822472348809, 'happy': 84.15376543998718, 'sad': 0.4702400416135788, 'surprise': 0.3317830618470907, 'neutral': 14.768853783607483}",happy,62569446.jpg
23,"{'x': 1020, 'y': 388, 'w': 212, 'h': 275}",0.9998675584793091,"{'Woman': 99.96312856674194, 'Man': 0.03686639538500458}",Woman,"{'asian': 0.00014800729104536003, 'indian': 1.3769974316346634e-05, 'black': 8.946229312911669e-08, 'white': 99.81770515441895, 'middle eastern': 0.051538372645154595, 'latino hispanic': 0.13059438206255436}",white,"{'angry': 8.170156878686227e-10, 'disgust': 4.311504345848249e-12, 'fear': 3.0723817250163796e-10, 'happy': 99.99979138373085, 'sad': 1.012522237563844e-07, 'surprise': 1.209018959671916e-10, 'neutral': 0.00021117745185595185}",happy,75140002.jpg
45,"{'x': 620, 'y': 504, 'w': 420, 'h': 570}",0.9999903440475464,"{'Woman': 0.003617300171754323, 'Man': 99.99638795852661}",Man,"{'asian': 97.35066922299036, 'indian': 1.2090756047873967, 'black': 0.009441778422521764, 'white': 0.2982838887904419, 'middle eastern': 0.0007686055134921282, 'latino hispanic': 1.131755351214963}",asian,"{'angry': 0.0005805154160043458, 'disgust': 2.819843837598146e-09, 'fear': 0.028803120949305594, 'happy': 9.14018601179123, 'sad': 0.002752275213424582, 'surprise': 0.300876097753644, 'neutral': 90.52680134773254}",neutral,12995520.jpg
28,"{'x': 940, 'y': 398, 'w': 142, 'h': 197}",0.9999966621398926,"{'Woman': 99.75169897079468, 'Man': 0.24829732719808817}",Woman,"{'asian': 0.043339011281446294, 'indian': 0.02278029996244162, 'black': 0.0012915546764300664, 'white': 89.63739810212839, 'middle eastern': 4.510465533165069, 'latino hispanic': 5.784720154685983}",white,"{'angry': 85.68418025970459, 'disgust': 0.0039443162677343935, 'fear': 3.5860497504472733, 'happy': 0.002648156623763498, 'sad': 10.593084990978241, 'surprise': 7.227622518257704e-05, 'neutral': 0.13002213090658188}",angry,65562378.jpg
29,"{'x': 901, 'y': 702, 'w': 44, 'h': 53}",0.7278302311897278,"{'Woman': 21.772180497646332, 'Man': 78.22781801223755}",Man,"{'asian': 0.11064180366795084, 'indian': 0.004742162773966246, 'black': 0.0007472826827997031, 'white': 98.45567336414298, 'middle eastern': 0.9972573852394453, 'latino hispanic': 0.4309339240004971}",white,"{'angry': 0.22448645556879573, 'disgust': 1.0288049185157722e-06, 'fear': 2.9735932307132207, 'happy': 3.713597659635823, 'sad': 12.634436770148662, 'surprise': 0.004887413305729718, 'neutral': 80.44899339091856}",neutral,65562378.jpg
19,"{'x': 536, 'y': 536, 'w': 291, 'h': 393}",0.996157705783844,"{'Woman': 99.97028708457947, 'Man': 0.029714289121329784}",Woman,"{'asian': 96.624094247818, 'indian': 0.7280444726347923, 'black': 0.07282771402969956, 'white': 0.12018445413559675, 'middle eastern': 0.00791760758147575, 'latino hispanic': 2.4469295516610146}",asian,"{'angry': 6.315738119155867e-05, 'disgust': 3.2888209516857003e-09, 'fear': 0.037000831798650324, 'happy': 33.55687856674194, 'sad': 0.0026738976885098964, 'surprise': 0.0060540605772985145, 'neutral': 66.39732718467712}",neutral,41919866.jpg
26,"{'x': 196, 'y': 154, 'w': 597, 'h': 835}",0.9999997615814209,"{'Woman': 1.8871955573558807, 'Man': 98.11279773712158}",Man,"{'asian': 1.3533161950015499e-11, 'indian': 3.6511115311665954e-11, 'black': 2.1375743309244225e-14, 'white': 99.99942779541016, 'middle eastern': 0.000441748125012964, 'latino hispanic': 0.0001285763914893323}",white,"{'angry': 1.643467858732554e-25, 'disgust': 0.0, 'fear': 1.5014282245153926e-30, 'happy': 100.0, 'sad': 3.067130958088917e-21, 'surprise': 3.3201488517752797e-18, 'neutral': 3.026658923488412e-07}",happy,image_10251.jpg
30,"{'x': 475, 'y': 221, 'w': 419, 'h': 496}",0.9999542236328125,"{'Woman': 68.76300573348999, 'Man': 31.23699426651001}",Woman,"{'asian': 0.00013513299089740815, 'indian': 1.875290596855767e-05, 'black': 2.018102805210044e-08, 'white': 99.92765785125997, 'middle eastern': 0.05641315856866139, 'latino hispanic': 0.0157663638069345}",white,"{'angry': 0.4899747669696808, 'disgust': 0.004869185431743972, 'fear': 0.06515932036563754, 'happy': 15.639854967594147, 'sad': 82.89369940757751, 'surprise': 0.0004252991402609041, 'neutral': 0.9060177952051163}",sad,60480133.jpg
31,"{'x': 1136, 'y': 384, 'w': 338, 'h': 445}",0.9969843029975891,"{'Woman': 97.5281834602356, 'Man': 2.471809647977352}",Woman,"{'asian': 99.9987006188988, 'indian': 0.00032654557544357736, 'black': 9.381802548876353e-09, 'white': 0.0005041514067851193, 'middle eastern': 1.4207060499736295e-07, 'latino hispanic': 0.0004665044697088216}",asian,"{'angry': 1.7275748774409294, 'disgust': 0.00010884996299864724, 'fear': 13.50630670785904, 'happy': 0.023573849466629326, 'sad': 1.7144601792097092, 'surprise': 0.0009546681212668773, 'neutral': 83.02702307701111}",neutral,7273986.jpg
27,"{'x': 997, 'y': 366, 'w': 384, 'h': 445}",0.9968777894973755,"{'Woman': 2.1708929911255836, 'Man': 97.82910346984863}",Man,"{'asian': 56.519601137614316, 'indian': 7.784294055956248, 'black': 3.178889121347017, 'white': 11.239184364031813, 'middle eastern': 3.4338565727386814, 'latino hispanic': 17.844171395550454}",asian,"{'angry': 9.438383597527886e-05, 'disgust': 2.1050788808972557e-10, 'fear': 1.0805065622582113e-09, 'happy': 99.93299246633143, 'sad': 4.583601786833375e-05, 'surprise': 0.00014198626003196924, 'neutral': 0.06671723463590626}",happy,48828971.jpg
31,"{'x': 527, 'y': 462, 'w': 367, 'h': 507}",0.9999823570251465,"{'Woman': 95.41903734207153, 'Man': 4.580963030457497}",Woman,"{'asian': 90.68983197212219, 'indian': 1.9966885447502136, 'black': 0.04933459567837417, 'white': 3.1669016927480698, 'middle eastern': 0.2684869570657611, 'latino hispanic': 3.828752413392067}",asian,"{'angry': 4.1000030479193815e-05, 'disgust': 7.581193848896696e-13, 'fear': 2.737579281103145e-09, 'happy': 99.60838560958081, 'sad': 2.9359386441507468e-05, 'surprise': 4.690915429780053e-08, 'neutral': 0.3915395586592485}",happy,11862440.jpg
28,"{'x': 234, 'y': 138, 'w': 622, 'h': 806}",0.9999994039535522,"{'Woman': 99.99997615814209, 'Man': 2.022592440198423e-05}",Woman,"{'asian': 21.977797150611877, 'indian': 4.871080070734024, 'black': 0.9778945706784725, 'white': 21.209773421287537, 'middle eastern': 7.718386501073837, 'latino hispanic': 43.245068192481995}",latino hispanic,"{'angry': 1.638878158723546e-08, 'disgust': 1.0405673984047982e-14, 'fear': 2.3130229919005644e-12, 'happy': 99.87518190593612, 'sad': 1.383216379503409e-06, 'surprise': 1.1425795713357597e-08, 'neutral': 0.12481789615782476}",happy,image_8082.jpg
35,"{'x': 1195, 'y': 174, 'w': 311, 'h': 411}",0.9999990463256836,"{'Woman': 0.005770863936049864, 'Man': 99.99423027038574}",Man,"{'asian': 7.915076372100316e-08, 'indian': 4.895427707651834e-06, 'black': 1.3389289676979388e-08, 'white': 99.59713816642761, 'middle eastern': 0.3466173307970166, 'latino hispanic': 0.056242471328005195}",white,"{'angry': 4.163788958067016e-05, 'disgust': 1.8104351351411196e-07, 'fear': 1.7517903794228573e-08, 'happy': 99.9945878982544, 'sad': 4.617658362349175e-05, 'surprise': 4.7989789919711257e-08, 'neutral': 0.005320927448337898}",happy,63460474.jpg
24,"{'x': 222, 'y': 174, 'w': 576, 'h': 748}",0.9993544220924377,"{'Woman': 99.84956979751587, 'Man': 0.15043463790789247}",Woman,"{'asian': 0.04201834753309518, 'indian': 0.005873922446056201, 'black': 0.00024322920864457153, 'white': 95.08748113066183, 'middle eastern': 1.446735407056164, 'latino hispanic': 3.417646477503004}",white,"{'angry': 1.0201351414540309e-13, 'disgust': 2.2828223482708822e-20, 'fear': 7.816159045235811e-14, 'happy': 99.98621940612793, 'sad': 1.2217784076118399e-09, 'surprise': 2.1582782228080077e-07, 'neutral': 0.013782171299681067}",happy,image_5245.jpg
27,"{'x': 230, 'y': 147, 'w': 586, 'h': 786}",0.9999983310699463,"{'Woman': 99.98348951339722, 'Man': 0.016508102999068797}",Woman,"{'asian': 2.092447318136692, 'indian': 1.675538718700409, 'black': 0.6360443774610758, 'white': 56.79897665977478, 'middle eastern': 15.534943342208862, 'latino hispanic': 23.26204478740692}",white,"{'angry': 8.647601484073696e-08, 'disgust': 8.983086620320037e-11, 'fear': 3.132825852283702e-08, 'happy': 99.9999463558165, 'sad': 2.561607079260267e-06, 'surprise': 3.7012517654471565e-10, 'neutral': 5.3740567202059365e-05}",happy,image_725.jpg
19,"{'x': 940, 'y': 179, 'w': 368, 'h': 475}",0.9988595247268677,"{'Woman': 76.90469026565552, 'Man': 23.09531271457672}",Woman,"{'asian': 10.04796251654625, 'indian': 1.1082529090344906, 'black': 2.4883273988962173, 'white': 70.91408371925354, 'middle eastern': 4.279734566807747, 'latino hispanic': 11.1616350710392}",white,"{'angry': 5.740033088841301e-05, 'disgust': 2.3119528513859677e-07, 'fear': 0.004177369555691257, 'happy': 23.030075430870056, 'sad': 0.7791209500283003, 'surprise': 0.00017793761344364611, 'neutral': 76.18638873100281}",neutral,64043301.jpg
