age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
31,"{'x': 926, 'y': 222, 'w': 160, 'h': 186}",0.9574514031410217,"{'Woman': 97.46068716049194, 'Man': 2.539312094449997}",Woman,"{'asian': 9.2325858771801, 'indian': 0.8884189650416374, 'black': 0.12090369127690792, 'white': 71.11310958862305, 'middle eastern': 5.831894651055336, 'latino hispanic': 12.813082337379456}",white,"{'angry': 2.68610786606379e-14, 'disgust': 2.064546768705207e-27, 'fear': 4.140415644418104e-18, 'happy': 99.9999463558165, 'sad': 1.1378650597687777e-13, 'surprise': 2.587899883831698e-10, 'neutral': 5.490460680287316e-05}",happy,58557908.jpg
28,"{'x': 450, 'y': 266, 'w': 320, 'h': 434}",0.9999812841415405,"{'Woman': 99.98704195022583, 'Man': 0.01295227266382426}",Woman,"{'asian': 99.96437430169429, 'indian': 2.9068779339856083e-06, 'black': 8.358800261687084e-08, 'white': 0.03300666772986458, 'middle eastern': 1.6733918360318124e-06, 'latino hispanic': 0.0026165896738173803}",asian,"{'angry': 0.33895117846713324, 'disgust': 3.3194932620130016e-05, 'fear': 5.796168053606981, 'happy': 88.93378508880316, 'sad': 1.031541701371467, 'surprise': 0.0004215921714977148, 'neutral': 3.899092134941562}",happy,79640812.jpg
37,"{'x': 238, 'y': 160, 'w': 547, 'h': 782}",0.9999779462814331,"{'Woman': 18.983153998851776, 'Man': 81.0168445110321}",Man,"{'asian': 4.664365852735392, 'indian': 9.838585396920765, 'black': 1.6293053555074546, 'white': 34.588911210829686, 'middle eastern': 27.982719420356716, 'latino hispanic': 21.296116488940505}",white,"{'angry': 1.2205082828015574e-05, 'disgust': 2.6148791358707234e-07, 'fear': 0.0144739425637129, 'happy': 0.16529888201423776, 'sad': 15.558054480436711, 'surprise': 0.00016157647277311818, 'neutral': 84.26200057637695}",neutral,image_1571.jpg
24,"{'x': 576, 'y': 512, 'w': 567, 'h': 768}",0.9996329545974731,"{'Woman': 6.8571992218494415, 'Man': 93.14279556274414}",Man,"{'asian': 24.812497187405658, 'indian': 1.5368942156072984, 'black': 2.372978769122289, 'white': 48.43640914180333, 'middle eastern': 9.390337579866504, 'latino hispanic': 13.450885620766021}",white,"{'angry': 8.707843720912933, 'disgust': 1.197572085942511e-06, 'fear': 17.5021693110466, 'happy': 12.86938488483429, 'sad': 0.39055964443832636, 'surprise': 42.21994876861572, 'neutral': 18.310096859931946}",surprise,image_1571.jpg
19,"{'x': 773, 'y': 408, 'w': 360, 'h': 498}",0.9436622262001038,"{'Woman': 98.97961020469666, 'Man': 1.0203851386904716}",Woman,"{'asian': 0.05002482808491028, 'indian': 0.01657240988804816, 'black': 0.0015561978252425991, 'white': 92.1902051198727, 'middle eastern': 1.8765772135945813, 'latino hispanic': 5.865068687804781}",white,"{'angry': 9.594538358248528e-09, 'disgust': 1.3705757533809476e-13, 'fear': 1.1457741422304935e-07, 'happy': 97.72036075592041, 'sad': 2.2798896281983616e-05, 'surprise': 0.00023067041183821857, 'neutral': 2.2793835029006004}",happy,59133991.jpg
35,"{'x': 726, 'y': 88, 'w': 260, 'h': 343}",0.9444547295570374,"{'Woman': 0.5859652068465948, 'Man': 99.41403269767761}",Man,"{'asian': 32.60142207145691, 'indian': 5.4813094437122345, 'black': 2.9241735115647316, 'white': 25.61899721622467, 'middle eastern': 11.885940283536911, 'latino hispanic': 21.48815542459488}",asian,"{'angry': 1.1967244558036327, 'disgust': 0.012639662600122392, 'fear': 6.719017773866653, 'happy': 90.51036834716797, 'sad': 0.5802433006465435, 'surprise': 0.10978665668517351, 'neutral': 0.8712210692465305}",happy,70772474.jpg
27,"{'x': 886, 'y': 26, 'w': 360, 'h': 470}",0.9819559454917908,"{'Woman': 39.87705409526825, 'Man': 60.12294292449951}",Man,"{'asian': 0.00782949646236375, 'indian': 0.0057726905652089044, 'black': 0.0007897141585999634, 'white': 96.81398272514343, 'middle eastern': 1.5252452343702316, 'latino hispanic': 1.6463790088891983}",white,"{'angry': 3.6853183960618975e-18, 'disgust': 2.706763006606266e-22, 'fear': 2.0625346049130133e-10, 'happy': 100.0, 'sad': 5.2895865855842605e-11, 'surprise': 1.881552325704397e-17, 'neutral': 2.7421387382986495e-08}",happy,82783500.jpg
41,"{'x': 686, 'y': 297, 'w': 307, 'h': 373}",0.9997969269752502,"{'Woman': 99.73438382148743, 'Man': 0.265612592920661}",Woman,"{'asian': 100.0, 'indian': 7.565535004028234e-10, 'black': 4.221520805657746e-16, 'white': 1.0044474141324145e-07, 'middle eastern': 8.762474312424564e-14, 'latino hispanic': 9.137565371020173e-07}",asian,"{'angry': 0.5318256560713053, 'disgust': 0.0002548666316215531, 'fear': 1.3110993430018425, 'happy': 0.033001339761540294, 'sad': 5.475389212369919, 'surprise': 0.044871142017655075, 'neutral': 92.60355830192566}",neutral,22766112.jpg
42,"{'x': 458, 'y': 666, 'w': 218, 'h': 334}",0.9723491668701172,"{'Woman': 99.06455278396606, 'Man': 0.9354525245726109}",Woman,"{'asian': 0.12907427735626698, 'indian': 0.33099481370300055, 'black': 0.011098758841399103, 'white': 68.44122409820557, 'middle eastern': 22.638218104839325, 'latino hispanic': 8.449392020702362}",white,"{'angry': 1.1093636974692345, 'disgust': 0.00030202240850485396, 'fear': 0.40614805184304714, 'happy': 93.21511387825012, 'sad': 5.251327157020569, 'surprise': 0.002537547879910562, 'neutral': 0.015210613491944969}",happy,87106528.jpg
31,"{'x': 1366, 'y': 222, 'w': 267, 'h': 351}",0.9994997978210449,"{'Woman': 99.88753199577332, 'Man': 0.11246115900576115}",Woman,"{'asian': 83.92593072961935, 'indian': 3.2445259534747546, 'black': 0.2523495185195826, 'white': 3.1335372487947044, 'middle eastern': 2.1200713434900456, 'latino hispanic': 7.323590794037675}",asian,"{'angry': 7.982571048614773e-07, 'disgust': 1.57557648839627e-12, 'fear': 7.09319936120778e-07, 'happy': 99.71053004264832, 'sad': 0.00010899015023824177, 'surprise': 1.7804286933653657e-07, 'neutral': 0.2893614349886775}",happy,36617812.jpg
26,"{'x': 600, 'y': 213, 'w': 241, 'h': 313}",0.999169111251831,"{'Woman': 34.14227366447449, 'Man': 65.85772633552551}",Man,"{'asian': 86.26583814620972, 'indian': 1.429077796638012, 'black': 0.2484284108504653, 'white': 0.4163971170783043, 'middle eastern': 0.061921903397887945, 'latino hispanic': 11.578340828418732}",asian,"{'angry': 0.786789692277945, 'disgust': 6.843573780087443e-06, 'fear': 0.1517360849099058, 'happy': 2.53571465185706, 'sad': 0.19884167662660163, 'surprise': 0.00042687719910495777, 'neutral': 96.32648273390737}",neutral,30760318.jpg
32,"{'x': 993, 'y': 266, 'w': 340, 'h': 431}",0.9426734447479248,"{'Woman': 28.317517042160034, 'Man': 71.68248295783997}",Man,"{'asian': 96.23172260711924, 'indian': 0.1203585487817853, 'black': 0.03513695474133371, 'white': 2.6075975661037902, 'middle eastern': 0.13743149702960236, 'latino hispanic': 0.8677546452137617}",asian,"{'angry': 0.0005884872526932678, 'disgust': 1.4550175300513032e-09, 'fear': 0.001013796675470401, 'happy': 99.22412624646738, 'sad': 0.0014198248082714392, 'surprise': 0.014940715080510387, 'neutral': 0.7579114260269911}",happy,8437773.jpg
33,"{'x': 626, 'y': 168, 'w': 294, 'h': 368}",0.9997257590293884,"{'Woman': 98.31079244613647, 'Man': 1.6892116516828537}",Woman,"{'asian': 8.402574062347412, 'indian': 3.604327514767647, 'black': 0.5424433387815952, 'white': 36.240774393081665, 'middle eastern': 22.804684937000275, 'latino hispanic': 28.405195474624634}",white,"{'angry': 0.003995295516077591, 'disgust': 0.0008529514054334444, 'fear': 0.018945789558290446, 'happy': 98.45600146579724, 'sad': 0.04527701863976346, 'surprise': 0.0012192798205310786, 'neutral': 1.4737018489895046}",happy,76568922.jpg
39,"{'x': 1033, 'y': 217, 'w': 153, 'h': 191}",0.9656842947006226,"{'Woman': 0.18901126459240913, 'Man': 99.81099367141724}",Man,"{'asian': 97.7347192448043, 'indian': 0.28756336477409183, 'black': 0.009887799838919546, 'white': 1.3494749299555933, 'middle eastern': 0.009328409598941382, 'latino hispanic': 0.6090297624057248}",asian,"{'angry': 15.04765897989273, 'disgust': 0.003947483128285967, 'fear': 34.33059751987457, 'happy': 43.40737462043762, 'sad': 6.432556360960007, 'surprise': 0.005048705861554481, 'neutral': 0.7728159427642822}",happy,54846073.jpg
32,"{'x': 262, 'y': 273, 'w': 315, 'h': 420}",0.999869704246521,"{'Woman': 66.85229539871216, 'Man': 33.14770460128784}",Woman,"{'asian': 3.220106853253058, 'indian': 0.2684333521684022, 'black': 0.021538445263598577, 'white': 89.951532480212, 'middle eastern': 2.609441212382389, 'latino hispanic': 3.9289473103849475}",white,"{'angry': 0.012883774656394103, 'disgust': 9.386738365802427e-13, 'fear': 0.005803667209283171, 'happy': 99.62058661106745, 'sad': 8.013785668655562e-06, 'surprise': 5.539288824727766e-06, 'neutral': 0.360714269881801}",happy,69410933.jpg
31,"{'x': 215, 'y': 174, 'w': 549, 'h': 802}",0.999847412109375,"{'Woman': 0.010822939657373354, 'Man': 99.98917579650879}",Man,"{'asian': 0.00199034978362721, 'indian': 0.028028110897912736, 'black': 0.0009225460057313967, 'white': 84.56411269689278, 'middle eastern': 11.061608705616516, 'latino hispanic': 4.343334844311168}",white,"{'angry': 0.18973817317117292, 'disgust': 3.114574739462814e-05, 'fear': 0.006713286384148829, 'happy': 97.25806696761053, 'sad': 0.167255101915753, 'surprise': 0.48573993247687414, 'neutral': 1.8924563388500415}",happy,image_2073.jpg
25,"{'x': 552, 'y': 525, 'w': 574, 'h': 795}",0.999534010887146,"{'Woman': 1.0657839477062225, 'Man': 98.93420934677124}",Man,"{'asian': 0.08008143049664795, 'indian': 0.0021918511265539564, 'black': 0.06775054498575628, 'white': 90.70461988449097, 'middle eastern': 8.285034447908401, 'latino hispanic': 0.8603216148912907}",white,"{'angry': 0.0021710674830347477, 'disgust': 4.724948578831151e-10, 'fear': 2.790650519171388, 'happy': 3.1689779859172096, 'sad': 1.0577578728054686, 'surprise': 24.075591509079427, 'neutral': 68.90485101371115}",neutral,image_2073.jpg
46,"{'x': 493, 'y': 128, 'w': 287, 'h': 352}",0.9969653487205505,"{'Woman': 98.58594536781311, 'Man': 1.4140516519546509}",Woman,"{'asian': 0.23655120749026537, 'indian': 0.31694616191089153, 'black': 0.017140926502179354, 'white': 80.9687852859497, 'middle eastern': 8.426385372877121, 'latino hispanic': 10.034193098545074}",white,"{'angry': 5.094971135258675, 'disgust': 1.0350055992603302, 'fear': 1.033301092684269, 'happy': 17.96668767929077, 'sad': 28.688716888427734, 'surprise': 1.365489698946476, 'neutral': 44.815829396247864}",neutral,62569446.jpg
25,"{'x': 1013, 'y': 386, 'w': 227, 'h': 271}",0.9370163679122925,"{'Woman': 99.98689889907837, 'Man': 0.013102080265525728}",Woman,"{'asian': 0.00011523301968910453, 'indian': 1.593465081604634e-05, 'black': 7.236549569033297e-08, 'white': 99.83407854044906, 'middle eastern': 0.060744074999932944, 'latino hispanic': 0.1050481286114829}",white,"{'angry': 9.102225639878725e-08, 'disgust': 5.872042354313281e-12, 'fear': 2.411796456991411e-10, 'happy': 99.99802112579346, 'sad': 4.0796219735739214e-07, 'surprise': 2.175428032158422e-08, 'neutral': 0.0019818504370050505}",happy,75140002.jpg
43,"{'x': 625, 'y': 473, 'w': 417, 'h': 587}",0.9999371767044067,"{'Woman': 0.005295869777910411, 'Man': 99.99470710754395}",Man,"{'asian': 99.40001971721414, 'indian': 0.2954563472248498, 'black': 0.00017499579786358553, 'white': 0.05259385753235429, 'middle eastern': 1.4600510347719962e-05, 'latino hispanic': 0.25174309758179214}",asian,"{'angry': 0.08932315295875405, 'disgust': 6.342854109785161e-07, 'fear': 0.0471377364905833, 'happy': 79.93780135366933, 'sad': 0.03996207564151444, 'surprise': 4.73896582293103, 'neutral': 15.146811622001126}",happy,12995520.jpg
25,"{'x': 946, 'y': 386, 'w': 134, 'h': 204}",0.9395630955696106,"{'Woman': 96.09982967376709, 'Man': 3.900165483355522}",Woman,"{'asian': 0.004678772165789269, 'indian': 0.0017355445379507728, 'black': 4.635742811842647e-05, 'white': 97.2475528717041, 'middle eastern': 1.2024651281535625, 'latino hispanic': 1.5435267239809036}",white,"{'angry': 86.0938012599945, 'disgust': 4.388033226132393, 'fear': 2.5300441309809685, 'happy': 0.0021513289539143443, 'sad': 4.974857717752457, 'surprise': 0.742528960108757, 'neutral': 1.2685829773545265}",angry,65562378.jpg
27,"{'x': 533, 'y': 520, 'w': 302, 'h': 380}",0.9999607801437378,"{'Woman': 99.97479319572449, 'Man': 0.02520970592740923}",Woman,"{'asian': 91.22505679429254, 'indian': 0.5348881412909199, 'black': 0.09157798413371851, 'white': 0.15576678089625012, 'middle eastern': 0.014279301350703997, 'latino hispanic': 7.9784328315774005}",asian,"{'angry': 0.0030213799618650228, 'disgust': 9.135438516771899e-08, 'fear': 0.00839024141896516, 'happy': 4.777495935559273, 'sad': 0.14333997387439013, 'surprise': 0.009266881534131244, 'neutral': 95.05848288536072}",neutral,41919866.jpg
27,"{'x': 232, 'y': 177, 'w': 563, 'h': 785}",0.9999454021453857,"{'Woman': 2.096652239561081, 'Man': 97.90335297584534}",Man,"{'asian': 1.8553178438018847e-08, 'indian': 5.166105321308123e-08, 'black': 1.5184816294991355e-10, 'white': 99.97482895851135, 'middle eastern': 0.01665777526795864, 'latino hispanic': 0.008517449168721214}",white,"{'angry': 1.450190509256276e-16, 'disgust': 6.726515252498548e-32, 'fear': 1.1070085871827364e-21, 'happy': 100.0, 'sad': 4.7130077855531746e-15, 'surprise': 1.0041584854122591e-14, 'neutral': 4.522096475056969e-06}",happy,image_10251.jpg
26,"{'x': 570, 'y': 522, 'w': 576, 'h': 795}",0.9993236064910889,"{'Woman': 2.2681044414639473, 'Man': 97.73189425468445}",Man,"{'asian': 99.46534627262905, 'indian': 0.00034114750152628885, 'black': 0.000919436952710785, 'white': 0.4359531736020057, 'middle eastern': 0.0059245699745090275, 'latino hispanic': 0.09151985213583436}",asian,"{'angry': 0.00013227512454250245, 'disgust': 1.0442647384290536e-12, 'fear': 1.1554651893675327, 'happy': 0.12394090881571174, 'sad': 4.190673763559971e-06, 'surprise': 98.72045516967773, 'neutral': 3.779375923329553e-07}",surprise,image_10251.jpg
31,"{'x': 1140, 'y': 364, 'w': 340, 'h': 444}",0.9986928105354309,"{'Woman': 88.93184065818787, 'Man': 11.068154871463776}",Woman,"{'asian': 99.99973177908252, 'indian': 3.1966188403144884e-05, 'black': 2.2826514609596474e-09, 'white': 0.00011942255043911815, 'middle eastern': 1.0523239574136281e-07, 'latino hispanic': 0.0001190927221658609}",asian,"{'angry': 0.025765845202840865, 'disgust': 2.970457267745946e-11, 'fear': 0.880980584770441, 'happy': 0.0023414570023305714, 'sad': 0.11935106012970209, 'surprise': 1.385796188912991e-06, 'neutral': 98.97156357765198}",neutral,7273986.jpg
33,"{'x': 980, 'y': 351, 'w': 380, 'h': 439}",0.9896760582923889,"{'Woman': 15.670336782932281, 'Man': 84.32966470718384}",Man,"{'asian': 15.214328467845917, 'indian': 8.438989520072937, 'black': 2.4657540023326874, 'white': 33.73558223247528, 'middle eastern': 21.591073274612427, 'latino hispanic': 18.55427473783493}",white,"{'angry': 0.000317869072808876, 'disgust': 2.070931563932325e-10, 'fear': 0.00629391945490771, 'happy': 99.93385671780786, 'sad': 0.0002993180162158851, 'surprise': 0.04360920221729007, 'neutral': 0.015628892695995295}",happy,48828971.jpg
33,"{'x': 537, 'y': 460, 'w': 351, 'h': 493}",0.9999983310699463,"{'Woman': 98.56117963790894, 'Man': 1.4388184063136578}",Woman,"{'asian': 83.26656222343445, 'indian': 3.049650602042675, 'black': 0.0989705789834261, 'white': 6.881608814001083, 'middle eastern': 1.056889072060585, 'latino hispanic': 5.646315217018127}",asian,"{'angry': 7.4703459441963635e-06, 'disgust': 1.0162118059842364e-13, 'fear': 6.384826588896092e-10, 'happy': 99.69139095442188, 'sad': 3.662879219155825e-05, 'surprise': 7.802322913050878e-09, 'neutral': 0.30856557609177543}",happy,11862440.jpg
29,"{'x': 262, 'y': 177, 'w': 587, 'h': 771}",0.9999955892562866,"{'Woman': 99.99991655349731, 'Man': 8.461649940727511e-05}",Woman,"{'asian': 29.248796656656065, 'indian': 4.864304430145289, 'black': 0.9077937883313768, 'white': 18.14926970894752, 'middle eastern': 6.217134369440935, 'latino hispanic': 40.612700022023915}",latino hispanic,"{'angry': 1.0822377022323693e-08, 'disgust': 6.761368123153854e-17, 'fear': 1.994002294010422e-11, 'happy': 99.98199343681335, 'sad': 2.576519830821411e-08, 'surprise': 1.8287876768496858e-07, 'neutral': 0.018007331527769566}",happy,image_8082.jpg
24,"{'x': 614, 'y': 539, 'w': 570, 'h': 754}",0.9989308714866638,"{'Woman': 60.59635281562805, 'Man': 39.40364718437195}",Woman,"{'asian': 0.24642832577228546, 'indian': 0.0005388510999182472, 'black': 0.00017347153971059015, 'white': 99.5404601097107, 'middle eastern': 0.16764741158112884, 'latino hispanic': 0.044750035158358514}",white,"{'angry': 3.7627060578415694e-05, 'disgust': 4.4423683481786824e-10, 'fear': 3.395554795861244, 'happy': 0.00012440867749319295, 'sad': 95.12084126472473, 'surprise': 2.712604718624334e-06, 'neutral': 1.4834403060376644}",sad,image_8082.jpg
35,"{'x': 1200, 'y': 173, 'w': 313, 'h': 431}",0.9999804496765137,"{'Woman': 0.00659124634694308, 'Man': 99.99340772628784}",Man,"{'asian': 1.357022480497072e-09, 'indian': 8.987738331356354e-08, 'black': 1.1258778197936747e-10, 'white': 99.95163679122925, 'middle eastern': 0.03920267918147147, 'latino hispanic': 0.009159157343674451}",white,"{'angry': 5.857281326626662e-08, 'disgust': 3.0558717334514733e-14, 'fear': 3.219871870418687e-14, 'happy': 100.0, 'sad': 2.752678529560626e-07, 'surprise': 8.842964147632996e-14, 'neutral': 1.322469334041898e-06}",happy,63460474.jpg
26,"{'x': 225, 'y': 150, 'w': 573, 'h': 761}",0.9999856948852539,"{'Woman': 99.96289014816284, 'Man': 0.03710872551891953}",Woman,"{'asian': 0.010092645844844482, 'indian': 0.0008513562132015802, 'black': 1.538453722854777e-05, 'white': 97.8097199088168, 'middle eastern': 0.5215908245945469, 'latino hispanic': 1.657732488675862}",white,"{'angry': 0.00017872824712528092, 'disgust': 0.00011666883464569536, 'fear': 0.0001754372174172267, 'happy': 99.81071946748727, 'sad': 0.014104672526380126, 'surprise': 3.756640744441407e-05, 'neutral': 0.17467211918722023}",happy,image_5245.jpg
24,"{'x': 563, 'y': 488, 'w': 583, 'h': 768}",0.999887228012085,"{'Woman': 82.02494978904724, 'Man': 17.97504723072052}",Woman,"{'asian': 13.493545353412628, 'indian': 7.779120636541847e-06, 'black': 2.984758884494454e-07, 'white': 86.13426089286804, 'middle eastern': 0.18189855618402362, 'latino hispanic': 0.19028382375836372}",white,"{'angry': 1.4233990703251327e-09, 'disgust': 5.491257637281464e-23, 'fear': 0.07108264095083719, 'happy': 0.0004812159946022543, 'sad': 99.92823600341296, 'surprise': 2.486092369159496e-06, 'neutral': 0.00020176509062628335}",sad,image_5245.jpg
34,"{'x': 238, 'y': 153, 'w': 574, 'h': 785}",0.9999889135360718,"{'Woman': 61.03729605674744, 'Man': 38.962700963020325}",Woman,"{'asian': 21.0314129553541, 'indian': 11.46252614706443, 'black': 5.268437159843783, 'white': 23.026366767124323, 'middle eastern': 16.922728190096834, 'latino hispanic': 22.28852393763972}",white,"{'angry': 7.569777777363729e-11, 'disgust': 7.974052368797729e-25, 'fear': 0.011239327547481352, 'happy': 99.93329644998354, 'sad': 3.4467049546825487e-07, 'surprise': 1.6957770053919525e-06, 'neutral': 0.05545795350464243}",happy,image_725.jpg
