age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
27,"{'x': 219, 'y': 302, 'w': 633, 'h': 633}",0.9423439502716064,"{'Woman': 97.84260392189026, 'Man': 2.1573925390839577}",Woman,"{'asian': 1.3374924659729004, 'indian': 0.7451268844306469, 'black': 0.30238451436161995, 'white': 64.34176564216614, 'middle eastern': 11.139926314353943, 'latino hispanic': 22.133301198482513}",white,"{'angry': 4.46535084404442e-09, 'disgust': 1.8592809513052974e-13, 'fear': 8.394900709469243e-06, 'happy': 99.96225833442907, 'sad': 8.208945969011407e-06, 'surprise': 3.1098835550316164e-08, 'neutral': 0.03772679933256499}",happy,image_725.jpg
23,"{'x': 961, 'y': 275, 'w': 341, 'h': 341}",0.8954512476921082,"{'Woman': 0.861470028758049, 'Man': 99.13853406906128}",Man,"{'asian': 11.640302040594937, 'indian': 4.560193318736155, 'black': 2.3959660468081263, 'white': 43.02774626181998, 'middle eastern': 13.74604336893817, 'latino hispanic': 24.629750825747898}",white,"{'angry': 0.00015050806938570244, 'disgust': 6.965802482299025e-10, 'fear': 84.10794640230813, 'happy': 9.01157388160073, 'sad': 5.947876703612608, 'surprise': 0.0007414840625587199, 'neutral': 0.9317170452604917}",fear,64043301.jpg
24,"{'x': 253, 'y': 327, 'w': 583, 'h': 583}",0.9266678690910339,"{'Woman': 0.7880120538175106, 'Man': 99.21199083328247}",Man,"{'asian': 43.24755370616913, 'indian': 17.652855813503265, 'black': 4.985063150525093, 'white': 1.945745199918747, 'middle eastern': 0.8597190491855145, 'latino hispanic': 31.309059262275696}",asian,"{'angry': 0.011928674939554185, 'disgust': 7.384450828595845e-07, 'fear': 0.046002634917385876, 'happy': 5.518589168787003, 'sad': 0.15514513943344355, 'surprise': 0.002054685501207132, 'neutral': 94.266277551651}",neutral,image_2259.jpg
33,"{'x': 266, 'y': 339, 'w': 575, 'h': 575}",0.7665933966636658,"{'Woman': 0.23742634803056717, 'Man': 99.76257681846619}",Man,"{'asian': 3.4357800709271347, 'indian': 5.154694002307176, 'black': 0.9119197570479206, 'white': 45.09905933152922, 'middle eastern': 25.462031309362494, 'latino hispanic': 19.936511524139462}",white,"{'angry': 0.35295347200888727, 'disgust': 0.00021521450143282425, 'fear': 14.071501604139614, 'happy': 0.012452773778741207, 'sad': 84.71081439127751, 'surprise': 2.2498204703984185e-05, 'neutral': 0.8520354432421394}",sad,image_2370.jpg
24,"{'x': 279, 'y': 380, 'w': 522, 'h': 522}",0.9016678333282471,"{'Woman': 0.5945300683379173, 'Man': 99.40547347068787}",Man,"{'asian': 25.725549459457397, 'indian': 16.984255611896515, 'black': 21.0086390376091, 'white': 8.405260741710663, 'middle eastern': 5.818434804677963, 'latino hispanic': 22.0578595995903}",asian,"{'angry': 0.2174129373528324, 'disgust': 0.0006607543521597083, 'fear': 2.3014861599496697, 'happy': 0.00015187308459021958, 'sad': 81.4304757970855, 'surprise': 1.2319000776552035e-06, 'neutral': 16.049815180886696}",sad,image_4839.jpg
33,"{'x': 947, 'y': 187, 'w': 428, 'h': 428}",0.9032108783721924,"{'Woman': 21.536579728126526, 'Man': 78.46341729164124}",Man,"{'asian': 94.33550800892759, 'indian': 6.398728186784002e-05, 'black': 5.157316161776063e-05, 'white': 5.506801188397478, 'middle eastern': 0.006825860007065386, 'latino hispanic': 0.15074646533259542}",asian,"{'angry': 91.24104976654053, 'disgust': 4.76191308607099e-10, 'fear': 4.023458808660507, 'happy': 4.733799397945404, 'sad': 0.0014262484000937548, 'surprise': 0.00018430370118949213, 'neutral': 8.422440487265703e-05}",angry,63784959.jpg
24,"{'x': 1159, 'y': 137, 'w': 355, 'h': 355}",0.8255640864372253,"{'Woman': 81.67250156402588, 'Man': 18.327496945858}",Woman,"{'asian': 39.18374051853901, 'indian': 0.4034470316406526, 'black': 1.0407841142456669, 'white': 45.60878224477556, 'middle eastern': 6.4152918953051445, 'latino hispanic': 7.347957920784703}",white,"{'angry': 46.44139111042023, 'disgust': 0.0033314721804345027, 'fear': 2.359767258167267, 'happy': 0.13228909811004996, 'sad': 5.158545449376106, 'surprise': 0.0004904727120447205, 'neutral': 45.904186367988586}",angry,73424569.jpg
27,"{'x': 609, 'y': 468, 'w': 322, 'h': 322}",0.775789737701416,"{'Woman': 0.7573061157017946, 'Man': 99.24269914627075}",Man,"{'asian': 27.026838064193726, 'indian': 0.02115331735694781, 'black': 0.0042405357817187905, 'white': 71.440988779068, 'middle eastern': 0.4863985348492861, 'latino hispanic': 1.0203823447227478}",white,"{'angry': 1.6263027036167443e-08, 'disgust': 5.103492333640857e-19, 'fear': 7.471195157763427e-12, 'happy': 99.9976634979248, 'sad': 5.4984072850317034e-08, 'surprise': 1.9626908740822194e-12, 'neutral': 0.002338610102015082}",happy,30527173.jpg
24,"{'x': 897, 'y': 522, 'w': 510, 'h': 510}",0.9082476496696472,"{'Woman': 0.7837988436222076, 'Man': 99.21620488166809}",Man,"{'asian': 99.25364255905151, 'indian': 0.025285815354436636, 'black': 0.0012527888429758605, 'white': 0.5827868357300758, 'middle eastern': 0.0032282696338370442, 'latino hispanic': 0.13380979653447866}",asian,"{'angry': 25.796887278556824, 'disgust': 8.632620729365215e-08, 'fear': 40.954193472862244, 'happy': 2.107257301986465e-06, 'sad': 26.8136203289032, 'surprise': 1.1317906901240349, 'neutral': 5.303506553173065}",fear,76201226.jpg
27,"{'x': 400, 'y': 348, 'w': 371, 'h': 371}",0.5789788961410522,"{'Woman': 73.28367829322815, 'Man': 26.71632170677185}",Woman,"{'asian': 55.5880069732666, 'indian': 1.6957692801952362, 'black': 0.52698221988976, 'white': 20.965224504470825, 'middle eastern': 3.5389110445976257, 'latino hispanic': 17.68510490655899}",asian,"{'angry': 5.9008044672737014e-05, 'disgust': 2.4693422762296635e-11, 'fear': 0.012246520782355219, 'happy': 0.06712088361382484, 'sad': 5.515927076339722, 'surprise': 1.8446045801923106e-07, 'neutral': 94.40464377403259}",neutral,2138909.jpg
42,"{'x': 749, 'y': 346, 'w': 413, 'h': 413}",0.8287345170974731,"{'Woman': 78.53527069091797, 'Man': 21.464727818965912}",Woman,"{'asian': 8.29799771308899, 'indian': 7.1968913078308105, 'black': 2.0036201924085617, 'white': 32.3564887046814, 'middle eastern': 20.57669162750244, 'latino hispanic': 29.56831455230713}",white,"{'angry': 3.227645010464988e-08, 'disgust': 5.335836392793569e-16, 'fear': 7.310325003640022e-09, 'happy': 0.4461582550351772, 'sad': 0.0024756176228421067, 'surprise': 4.305586905563388e-11, 'neutral': 99.55136773296402}",neutral,46830062.jpg
26,"{'x': 463, 'y': 685, 'w': 366, 'h': 366}",0.7293181419372559,"{'Woman': 0.1448844443075359, 'Man': 99.85511898994446}",Man,"{'asian': 64.85093832015991, 'indian': 0.0010842288247658871, 'black': 0.0010394431228633039, 'white': 34.559521079063416, 'middle eastern': 0.11838740902021527, 'latino hispanic': 0.4690341651439667}",asian,"{'angry': 0.0001642418153676332, 'disgust': 3.483080188728747e-11, 'fear': 6.377077095683603e-05, 'happy': 99.97127055950585, 'sad': 1.6724009841277357e-05, 'surprise': 0.0024406944794039677, 'neutral': 0.026046139925674495}",happy,26429747.jpg
24,"{'x': 240, 'y': 350, 'w': 563, 'h': 563}",0.8966237306594849,"{'Woman': 78.05374264717102, 'Man': 21.94625735282898}",Woman,"{'asian': 0.004457007722349848, 'indian': 0.008817026941264561, 'black': 5.687452816832032e-05, 'white': 94.43011946319109, 'middle eastern': 3.516528708752548, 'latino hispanic': 2.040014917848716}",white,"{'angry': 0.018592600480119167, 'disgust': 1.0817999363851214e-07, 'fear': 0.04894538142951616, 'happy': 0.35616126637376944, 'sad': 1.5079422821368147, 'surprise': 5.625623538145068e-05, 'neutral': 98.06830275465863}",neutral,image_6258.jpg
25,"{'x': 352, 'y': 877, 'w': 402, 'h': 402}",0.6872511506080627,"{'Woman': 5.631363019347191, 'Man': 94.3686306476593}",Man,"{'asian': 21.008451758807688, 'indian': 0.09078434168324272, 'black': 0.020325789715441796, 'white': 70.21304724060926, 'middle eastern': 4.993271604982423, 'latino hispanic': 3.6741170377591805}",white,"{'angry': 9.818848967552185, 'disgust': 2.86059576026787e-07, 'fear': 0.18724106485024095, 'happy': 21.002529561519623, 'sad': 32.65413045883179, 'surprise': 0.015282804088201374, 'neutral': 36.32197082042694}",neutral,58680019.jpg
22,"{'x': 956, 'y': 443, 'w': 592, 'h': 591}",0.7670059204101562,"{'Woman': 0.09748376323841512, 'Man': 99.90251064300537}",Man,"{'asian': 0.003982610360253602, 'indian': 0.012810080079361796, 'black': 0.00018862020851884154, 'white': 93.64122748374939, 'middle eastern': 5.029606446623802, 'latino hispanic': 1.3121876865625381}",white,"{'angry': 0.3715210815680672, 'disgust': 0.027674994101933782, 'fear': 52.440837171127626, 'happy': 0.027343099820388843, 'sad': 45.79890047305229, 'surprise': 0.00017222781597149347, 'neutral': 1.3335498844712903}",fear,71999129.jpg
23,"{'x': 908, 'y': 424, 'w': 376, 'h': 376}",0.9373757839202881,"{'Woman': 24.21385645866394, 'Man': 75.78614354133606}",Man,"{'asian': 99.1220296475852, 'indian': 0.0015866495159886423, 'black': 0.0023659706947796524, 'white': 0.741378641783757, 'middle eastern': 0.06311590380143776, 'latino hispanic': 0.06952691809325896}",asian,"{'angry': 0.1247831587938179, 'disgust': 2.417156630918108e-07, 'fear': 3.395966780666497, 'happy': 86.13993094683516, 'sad': 9.371780231978866, 'surprise': 0.8061202213322852, 'neutral': 0.16141143100274433}",happy,78582527.jpg
29,"{'x': 1124, 'y': 268, 'w': 315, 'h': 315}",0.5848954319953918,"{'Woman': 0.3772310446947813, 'Man': 99.62277412414551}",Man,"{'asian': 5.807985790612007, 'indian': 0.004238224432344802, 'black': 0.00017036316209683683, 'white': 92.89653385918929, 'middle eastern': 0.365725930954405, 'latino hispanic': 0.9253409519385156}",white,"{'angry': 1.0678901337087154, 'disgust': 4.643467477194463e-06, 'fear': 0.19589238800108433, 'happy': 0.3776859026402235, 'sad': 98.31304550170898, 'surprise': 7.068324947567817e-06, 'neutral': 0.04547192947939038}",sad,38546206.jpg
25,"{'x': 177, 'y': 316, 'w': 622, 'h': 622}",0.9293815493583679,"{'Woman': 0.004051645009894855, 'Man': 99.99594688415527}",Man,"{'asian': 0.00020038673937960993, 'indian': 0.001822023477870971, 'black': 1.1061599991535331e-05, 'white': 97.31940627098083, 'middle eastern': 1.8904687836766243, 'latino hispanic': 0.7880978286266327}",white,"{'angry': 0.0017138833866929977, 'disgust': 4.991437656277821e-16, 'fear': 2.0527875762656955e-09, 'happy': 99.87136720844312, 'sad': 1.998803553016014e-06, 'surprise': 0.0010032502957519785, 'neutral': 0.12591669387991392}",happy,image_1924.jpg
27,"{'x': 1173, 'y': 304, 'w': 541, 'h': 541}",0.9548245072364807,"{'Woman': 99.26499724388123, 'Man': 0.7349965162575245}",Woman,"{'asian': 0.002601470388053646, 'indian': 0.006600492693123468, 'black': 0.00012229815277338592, 'white': 94.28747824281194, 'middle eastern': 2.0926101765167924, 'latino hispanic': 3.6105894131171006}",white,"{'angry': 0.19455710425972939, 'disgust': 1.40147307092775e-06, 'fear': 2.043644968807712e-05, 'happy': 99.50054287910461, 'sad': 0.010226015001535416, 'surprise': 1.0428643548721084e-05, 'neutral': 0.2946356777101755}",happy,98636974.jpg
34,"{'x': 776, 'y': 406, 'w': 485, 'h': 485}",0.7724717855453491,"{'Woman': 33.64255428314209, 'Man': 66.35744571685791}",Man,"{'asian': 99.99976754187152, 'indian': 7.779514030369893e-06, 'black': 4.1483911337105475e-11, 'white': 0.00010375960691816508, 'middle eastern': 4.046688139169769e-10, 'latino hispanic': 0.0001242993977449126}",asian,"{'angry': 0.018963610637001693, 'disgust': 7.823505976086234e-12, 'fear': 3.0852093102495814e-08, 'happy': 0.011002700921380892, 'sad': 0.3382739843800664, 'surprise': 1.1906568175845678e-05, 'neutral': 99.63175058364868}",neutral,70884083.jpg
25,"{'x': 134, 'y': 302, 'w': 626, 'h': 625}",0.9354287385940552,"{'Woman': 3.339057043194771, 'Man': 96.66094779968262}",Man,"{'asian': 92.81941056251526, 'indian': 0.9697139263153076, 'black': 0.3189584007486701, 'white': 0.11357601033523679, 'middle eastern': 0.013453683641273528, 'latino hispanic': 5.76489195227623}",asian,"{'angry': 2.7649250632162036e-07, 'disgust': 2.427813023978873e-16, 'fear': 9.731979938546896e-07, 'happy': 98.92160879631147, 'sad': 9.284088383489264e-07, 'surprise': 4.28951659590486e-05, 'neutral': 1.0783515293421184}",happy,image_3916.jpg
36,"{'x': 172, 'y': 126, 'w': 901, 'h': 901}",0.8568915724754333,"{'Woman': 30.01859188079834, 'Man': 69.98140215873718}",Man,"{'asian': 99.9878108494169, 'indian': 3.0452266169704413e-05, 'black': 4.419462281988279e-08, 'white': 0.011232789198540625, 'middle eastern': 1.123102033924274e-06, 'latino hispanic': 0.0009261175916381421}",asian,"{'angry': 0.07513971918459604, 'disgust': 7.343858334184734e-06, 'fear': 78.85348452884143, 'happy': 9.094261784045484, 'sad': 0.5630107391016794, 'surprise': 0.007782169068355448, 'neutral': 11.40630779787209}",fear,86237651.jpg
23,"{'x': 189, 'y': 359, 'w': 574, 'h': 574}",0.9177936315536499,"{'Woman': 93.86916160583496, 'Man': 6.13083690404892}",Woman,"{'asian': 20.494304597377777, 'indian': 2.89421658962965, 'black': 0.8282877504825592, 'white': 34.77058410644531, 'middle eastern': 12.449269741773605, 'latino hispanic': 28.5633385181427}",white,"{'angry': 2.614177097015613e-07, 'disgust': 9.986478214063206e-14, 'fear': 7.975325955200674e-09, 'happy': 99.9779999256134, 'sad': 0.0003423767566346214, 'surprise': 2.980751645509372e-06, 'neutral': 0.02165352343581617}",happy,image_6794.jpg
29,"{'x': 736, 'y': 630, 'w': 302, 'h': 302}",0.7489743828773499,"{'Woman': 90.62523245811462, 'Man': 9.374761581420898}",Woman,"{'asian': 42.66175881992333, 'indian': 0.3305959945154783, 'black': 0.23732477816640007, 'white': 46.56827727367146, 'middle eastern': 4.264033094884938, 'latino hispanic': 5.9380098991399946}",white,"{'angry': 3.0202368606069285e-06, 'disgust': 1.928603896592454e-12, 'fear': 0.0028003620172967203, 'happy': 99.88985061645508, 'sad': 0.10735309915617108, 'surprise': 1.7975705909670548e-16, 'neutral': 3.349605037783476e-08}",happy,64993789.jpg
31,"{'x': 249, 'y': 330, 'w': 595, 'h': 595}",0.9258348345756531,"{'Woman': 89.5445704460144, 'Man': 10.455428063869476}",Woman,"{'asian': 0.0010965597539325245, 'indian': 5.31489604327362e-05, 'black': 5.065215802346756e-07, 'white': 99.73970651626587, 'middle eastern': 0.157056818716228, 'latino hispanic': 0.10208708699792624}",white,"{'angry': 7.722039468498295e-07, 'disgust': 2.9508580880247136e-14, 'fear': 0.0001878427950127529, 'happy': 0.1738528242582276, 'sad': 0.09258957549532208, 'surprise': 1.853271757719954e-07, 'neutral': 99.73337052663389}",neutral,image_3139.jpg
30,"{'x': 203, 'y': 301, 'w': 649, 'h': 649}",0.8682706952095032,"{'Woman': 0.01186690860777162, 'Man': 99.98812675476074}",Man,"{'asian': 0.0004449631887837313, 'indian': 0.013267215399537235, 'black': 0.00019504668671288528, 'white': 94.72740292549133, 'middle eastern': 3.479357063770294, 'latino hispanic': 1.7793389037251472}",white,"{'angry': 6.128942593932152, 'disgust': 0.09714301559142768, 'fear': 8.622609823942184, 'happy': 0.9139925241470337, 'sad': 29.072874784469604, 'surprise': 0.020469258015509695, 'neutral': 55.143970251083374}",neutral,image_10025.jpg
22,"{'x': 811, 'y': 381, 'w': 357, 'h': 357}",0.8304233551025391,"{'Woman': 0.00307555019389838, 'Man': 99.99692440032959}",Man,"{'asian': 7.534429430961609, 'indian': 5.099982023239136, 'black': 3.9474576711654663, 'white': 34.01139974594116, 'middle eastern': 18.618157505989075, 'latino hispanic': 30.788573622703552}",white,"{'angry': 0.0007422187991323881, 'disgust': 2.0054633274131303e-12, 'fear': 1.0377204873179835e-06, 'happy': 99.99593496322632, 'sad': 0.0007774515324854292, 'surprise': 8.556154895700274e-07, 'neutral': 0.0025464391001150943}",happy,65382267.jpg
25,"{'x': 523, 'y': 248, 'w': 408, 'h': 408}",0.9078369736671448,"{'Woman': 2.0925048738718033, 'Man': 97.90748953819275}",Man,"{'asian': 0.029162162091935402, 'indian': 0.022967574391443993, 'black': 0.00041380838148993105, 'white': 97.00861555389258, 'middle eastern': 1.6746158778438496, 'latino hispanic': 1.2642285608785486}",white,"{'angry': 0.8147045038640499, 'disgust': 0.00022444169189839158, 'fear': 0.022955295571591705, 'happy': 0.1954458188265562, 'sad': 57.7900767326355, 'surprise': 0.0013706698155147023, 'neutral': 41.175225377082825}",sad,59763876.jpg
24,"{'x': 1054, 'y': 277, 'w': 387, 'h': 387}",0.9506283402442932,"{'Woman': 13.877104222774506, 'Man': 86.12290024757385}",Man,"{'asian': 99.99023079697444, 'indian': 0.0002578844266300997, 'black': 6.155120625796559e-07, 'white': 0.006334767063404691, 'middle eastern': 1.8317085881595287e-05, 'latino hispanic': 0.0031600409977630447}",asian,"{'angry': 3.194330078025465, 'disgust': 6.709009143998286e-05, 'fear': 12.12506813556362, 'happy': 0.00015788990399184764, 'sad': 61.547253224089935, 'surprise': 0.00019446996497643669, 'neutral': 23.132927604492163}",sad,67241227.jpg
24,"{'x': 312, 'y': 323, 'w': 578, 'h': 578}",0.933695912361145,"{'Woman': 0.9210614487528801, 'Man': 99.07894730567932}",Man,"{'asian': 99.91260170936584, 'indian': 0.016737029363866895, 'black': 1.8067235885155242e-05, 'white': 0.024498638231307268, 'middle eastern': 6.732391284458572e-05, 'latino hispanic': 0.04608276940416545}",asian,"{'angry': 12.286616849101595, 'disgust': 5.5652608063979253e-08, 'fear': 1.5909385884367577, 'happy': 2.621171560605125e-05, 'sad': 1.2862074955527483, 'surprise': 4.013331062440252e-06, 'neutral': 84.83620791651057}",neutral,image_9539.jpg
27,"{'x': 181, 'y': 356, 'w': 622, 'h': 622}",0.8496859669685364,"{'Woman': 0.029989529866725206, 'Man': 99.97001886367798}",Man,"{'asian': 6.8544358015060425, 'indian': 2.9493743553757668, 'black': 0.4403481259942055, 'white': 47.41293787956238, 'middle eastern': 18.758411705493927, 'latino hispanic': 23.58448952436447}",white,"{'angry': 6.972726516941484e-06, 'disgust': 3.355461863546032e-14, 'fear': 2.077125178001202e-10, 'happy': 99.90730284539495, 'sad': 3.692361346079621e-06, 'surprise': 0.00010907097184476735, 'neutral': 0.09258057628787474}",happy,image_3964.jpg
23,"{'x': 758, 'y': 471, 'w': 458, 'h': 458}",0.8943677544593811,"{'Woman': 1.9934156909585, 'Man': 98.00658226013184}",Man,"{'asian': 99.23675665417234, 'indian': 0.16096374429449506, 'black': 0.0035905846101512854, 'white': 0.3224951761966734, 'middle eastern': 0.012551771901429814, 'latino hispanic': 0.26363769197312686}",asian,"{'angry': 0.04273158556316048, 'disgust': 6.692670950769752e-06, 'fear': 11.091353744268417, 'happy': 0.00033472629183961544, 'sad': 88.46682906150818, 'surprise': 3.0630718583779526e-05, 'neutral': 0.398713955655694}",sad,74440687.jpg
27,"{'x': 896, 'y': 293, 'w': 433, 'h': 433}",0.5300080180168152,"{'Woman': 65.99332094192505, 'Man': 34.00667607784271}",Woman,"{'asian': 3.488951384362661, 'indian': 0.32385617562271213, 'black': 0.4598159617075897, 'white': 81.47615679956417, 'middle eastern': 4.336693396371209, 'latino hispanic': 9.914531404646123}",white,"{'angry': 3.862811855245343, 'disgust': 0.003094462774969281, 'fear': 24.83851759663329, 'happy': 0.003402743662265683, 'sad': 70.57195130419441, 'surprise': 0.00014766346537478317, 'neutral': 0.7200693209510637}",sad,83548891.jpg
