age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
27,"{'x': 246, 'y': 187, 'w': 560, 'h': 763}",0.9994354844093323,"{'Woman': 99.99135732650757, 'Man': 0.008638621511636302}",Woman,"{'asian': 0.8347277529537678, 'indian': 1.1777011677622795, 'black': 0.19347044872120023, 'white': 55.14460206031799, 'middle eastern': 17.368510365486145, 'latino hispanic': 25.280985236167908}",white,"{'angry': 0.0023344845376545367, 'disgust': 7.75670457545695e-07, 'fear': 0.0002981820315805496, 'happy': 88.8795269871322, 'sad': 0.03890822818013541, 'surprise': 0.012623774769396362, 'neutral': 11.066305063211315}",happy,image_1571.jpg
21,"{'x': 772, 'y': 411, 'w': 362, 'h': 494}",0.9996252059936523,"{'Woman': 98.25032949447632, 'Man': 1.7496708780527115}",Woman,"{'asian': 0.05945003814100765, 'indian': 0.023171679788758035, 'black': 0.0025586523994500683, 'white': 90.0775384810521, 'middle eastern': 2.332559136145218, 'latino hispanic': 7.504714875851288}",white,"{'angry': 6.708499433915961e-09, 'disgust': 7.725771428786083e-15, 'fear': 3.8538514955966686e-09, 'happy': 96.43828847636512, 'sad': 6.435962902093947e-06, 'surprise': 3.749725233994462e-05, 'neutral': 3.561669055322948}",happy,59133991.jpg
37,"{'x': 726, 'y': 110, 'w': 245, 'h': 344}",0.9995700716972351,"{'Woman': 0.46404232271015644, 'Man': 99.53595995903015}",Man,"{'asian': 42.01986491680145, 'indian': 7.028701901435852, 'black': 4.436389729380608, 'white': 22.94384390115738, 'middle eastern': 10.292685776948929, 'latino hispanic': 13.278515636920929}",asian,"{'angry': 43.732619285583496, 'disgust': 0.006021303124725819, 'fear': 21.008676290512085, 'happy': 10.354866832494736, 'sad': 14.052437245845795, 'surprise': 0.5526083055883646, 'neutral': 10.292773693799973}",angry,70772474.jpg
43,"{'x': 888, 'y': 17, 'w': 369, 'h': 483}",0.9996329545974731,"{'Woman': 38.499486446380615, 'Man': 61.50051951408386}",Man,"{'asian': 0.02655833086464554, 'indian': 0.015480320143979043, 'black': 0.0019859000531141646, 'white': 96.63854241371155, 'middle eastern': 2.0289618521928787, 'latino hispanic': 1.288475003093481}",white,"{'angry': 4.015074731023027e-10, 'disgust': 7.735739132597175e-12, 'fear': 1.576776185174822e-05, 'happy': 99.99997615814209, 'sad': 8.842290100119499e-06, 'surprise': 2.5302769370705433e-14, 'neutral': 3.8935713320142895e-06}",happy,82783500.jpg
40,"{'x': 265, 'y': 161, 'w': 622, 'h': 836}",0.9992788434028625,"{'Woman': 99.8467743396759, 'Man': 0.15322486869990826}",Woman,"{'asian': 12.668462852744033, 'indian': 5.007617846585384, 'black': 1.3097056037012103, 'white': 37.2484497576028, 'middle eastern': 16.966203866374723, 'latino hispanic': 26.799567151043842}",white,"{'angry': 6.634164745333848e-09, 'disgust': 8.834398526953887e-14, 'fear': 1.864355600510268e-12, 'happy': 99.88178610801697, 'sad': 7.764158738154947e-06, 'surprise': 5.679376578943997e-12, 'neutral': 0.11820782674476504}",happy,image_1491.jpg
39,"{'x': 684, 'y': 297, 'w': 309, 'h': 382}",0.9991612434387207,"{'Woman': 99.48935508728027, 'Man': 0.510645192116499}",Woman,"{'asian': 100.0, 'indian': 4.2001697259097526e-10, 'black': 2.55517394027095e-16, 'white': 1.9811072782260908e-07, 'middle eastern': 1.5764588637932485e-13, 'latino hispanic': 5.06689179502473e-07}",asian,"{'angry': 4.98228594660759, 'disgust': 0.08115111850202084, 'fear': 2.102755196392536, 'happy': 3.0432064086198807, 'sad': 27.654358744621277, 'surprise': 0.0753455504309386, 'neutral': 62.060898542404175}",neutral,22766112.jpg
37,"{'x': 1145, 'y': 235, 'w': 200, 'h': 240}",0.9993199110031128,"{'Woman': 67.91310906410217, 'Man': 32.086893916130066}",Woman,"{'asian': 40.38393795490265, 'indian': 5.620182678103447, 'black': 2.2516436874866486, 'white': 19.033929705619812, 'middle eastern': 16.992545127868652, 'latino hispanic': 15.717761218547821}",asian,"{'angry': 27.971333265304565, 'disgust': 7.232454419136047, 'fear': 36.02278232574463, 'happy': 0.0032151656341739, 'sad': 21.499156951904297, 'surprise': 0.005339904964785092, 'neutral': 7.265722006559372}",fear,50156947.jpg
45,"{'x': 456, 'y': 677, 'w': 218, 'h': 331}",0.9994581341743469,"{'Woman': 97.57285714149475, 'Man': 2.4271395057439804}",Woman,"{'asian': 0.025346064704608304, 'indian': 0.054238023908095, 'black': 0.0023077489015491956, 'white': 83.93359684548359, 'middle eastern': 11.43879213564349, 'latino hispanic': 4.545720937593039}",white,"{'angry': 0.00037509339715281065, 'disgust': 5.15767340491865e-09, 'fear': 1.664713552013682e-05, 'happy': 99.97747541010966, 'sad': 0.014750257226577168, 'surprise': 0.0005578177513338445, 'neutral': 0.006815555946871338}",happy,87106528.jpg
31,"{'x': 1372, 'y': 224, 'w': 266, 'h': 347}",0.9995469450950623,"{'Woman': 99.95923638343811, 'Man': 0.04076687328051776}",Woman,"{'asian': 43.481939254038245, 'indian': 9.077943453543599, 'black': 1.4416509163857598, 'white': 11.54490399895954, 'middle eastern': 14.511406661439736, 'latino hispanic': 19.942157857675298}",asian,"{'angry': 0.00035699651870902365, 'disgust': 1.2301639119567494e-11, 'fear': 7.783679232135184e-06, 'happy': 99.66874120645173, 'sad': 0.00037915706329698633, 'surprise': 1.7092842649796272e-05, 'neutral': 0.3304970414860273}",happy,36617812.jpg
25,"{'x': 599, 'y': 215, 'w': 233, 'h': 318}",0.9991627931594849,"{'Woman': 46.90176844596863, 'Man': 53.09823155403137}",Man,"{'asian': 89.7222268250259, 'indian': 1.2452985713241782, 'black': 0.08197974343170147, 'white': 0.30061564266570123, 'middle eastern': 0.022425217084053706, 'latino hispanic': 8.627460435326151}",asian,"{'angry': 0.00046901573114155326, 'disgust': 5.663630328611724e-09, 'fear': 1.2734709287087753e-05, 'happy': 99.15547966957092, 'sad': 0.0002081607817672193, 'surprise': 0.00027149055767949903, 'neutral': 0.8435524068772793}",happy,30760318.jpg
31,"{'x': 992, 'y': 261, 'w': 357, 'h': 503}",0.99989914894104,"{'Woman': 93.27250123023987, 'Man': 6.727498024702072}",Woman,"{'asian': 99.99834895104449, 'indian': 6.100792784959292e-06, 'black': 1.3445021113636351e-08, 'white': 0.0014624633763851303, 'middle eastern': 1.1373403143516198e-07, 'latino hispanic': 0.00018507986295679228}",asian,"{'angry': 75.9954035282135, 'disgust': 0.04406820225995034, 'fear': 20.17981708049774, 'happy': 1.0930534452199936, 'sad': 1.0811357758939266, 'surprise': 1.5849808230996132, 'neutral': 0.02153891691705212}",angry,8437773.jpg
30,"{'x': 626, 'y': 157, 'w': 288, 'h': 380}",0.9997153878211975,"{'Woman': 98.26849102973938, 'Man': 1.7315099015831947}",Woman,"{'asian': 9.046012163162231, 'indian': 3.0821818858385086, 'black': 0.42656175792217255, 'white': 39.87137973308563, 'middle eastern': 14.38833773136139, 'latino hispanic': 33.185526728630066}",white,"{'angry': 0.3419456537812948, 'disgust': 0.3497083205729723, 'fear': 0.1560882548801601, 'happy': 91.36334657669067, 'sad': 1.9943200051784515, 'surprise': 0.001968888500414323, 'neutral': 5.792620778083801}",happy,76568922.jpg
50,"{'x': 1034, 'y': 206, 'w': 160, 'h': 214}",0.9990205764770508,"{'Woman': 0.2563779940828681, 'Man': 99.74362254142761}",Man,"{'asian': 99.72012637377539, 'indian': 0.043015394129776605, 'black': 0.00044465448731068725, 'white': 0.16345046270715968, 'middle eastern': 0.0001039995088974245, 'latino hispanic': 0.07286275938452837}",asian,"{'angry': 92.79656496088923, 'disgust': 0.010595253307891616, 'fear': 5.384168504575669, 'happy': 0.5808223743501455, 'sad': 0.4587988287897314, 'surprise': 8.371836909360893e-05, 'neutral': 0.7689562640838308}",angry,54846073.jpg
29,"{'x': 264, 'y': 280, 'w': 314, 'h': 420}",0.9995902180671692,"{'Woman': 96.28106355667114, 'Man': 3.7189338356256485}",Woman,"{'asian': 99.99752044677734, 'indian': 0.00011610615047175088, 'black': 2.431486678666772e-08, 'white': 0.00022840854398964439, 'middle eastern': 1.1182618164795599e-07, 'latino hispanic': 0.002138638410542626}",asian,"{'angry': 2.6085658521106387e-06, 'disgust': 1.3943556559901388e-11, 'fear': 0.003285352767654551, 'happy': 99.84025361058073, 'sad': 4.6516712043704976e-05, 'surprise': 0.010262405935360156, 'neutral': 0.14614706746598274}",happy,69410933.jpg
31,"{'x': 208, 'y': 194, 'w': 578, 'h': 792}",0.9994819760322571,"{'Woman': 0.006288559961831197, 'Man': 99.99370574951172}",Man,"{'asian': 0.0042603063775459304, 'indian': 0.04678209952544421, 'black': 0.0018862763681681827, 'white': 85.63312292098999, 'middle eastern': 9.947404265403748, 'latino hispanic': 4.366543889045715}",white,"{'angry': 37.96866464428095, 'disgust': 7.976740241941705e-05, 'fear': 6.817293573456619, 'happy': 53.45972499011308, 'sad': 0.9905903259271578, 'surprise': 0.1493120887838059, 'neutral': 0.6143381719641788}",happy,image_2073.jpg
48,"{'x': 508, 'y': 138, 'w': 263, 'h': 342}",0.999645471572876,"{'Woman': 98.26556444168091, 'Man': 1.7344314604997635}",Woman,"{'asian': 0.4389435052871704, 'indian': 0.6847585085779428, 'black': 0.0584813067689538, 'white': 68.61211657524109, 'middle eastern': 11.503276228904724, 'latino hispanic': 18.702425062656403}",white,"{'angry': 0.189375935588032, 'disgust': 0.002385351217526477, 'fear': 0.9405594319105148, 'happy': 8.688374608755112, 'sad': 1.8926309421658516, 'surprise': 0.12191829737275839, 'neutral': 88.16475868225098}",neutral,62569446.jpg
29,"{'x': 1030, 'y': 395, 'w': 200, 'h': 260}",0.9991636276245117,"{'Woman': 99.94468092918396, 'Man': 0.05532382638193667}",Woman,"{'asian': 0.00683860489516519, 'indian': 0.0005890213287784718, 'black': 8.942981821746798e-06, 'white': 98.86295795440674, 'middle eastern': 0.25751772336661816, 'latino hispanic': 0.872090645134449}",white,"{'angry': 1.400291438358181e-07, 'disgust': 1.7906684436023307e-11, 'fear': 7.120651984715565e-09, 'happy': 99.98624324798584, 'sad': 6.190197865407754e-06, 'surprise': 1.979447716848881e-08, 'neutral': 0.013752869563177228}",happy,75140002.jpg
43,"{'x': 624, 'y': 473, 'w': 431, 'h': 576}",0.9962806105613708,"{'Woman': 0.006312683399301022, 'Man': 99.99368190765381}",Man,"{'asian': 99.32612784789468, 'indian': 0.40324912256012885, 'black': 0.00022128110321886492, 'white': 0.06099218008387922, 'middle eastern': 1.5617720364802297e-05, 'latino hispanic': 0.2093868080512514}",asian,"{'angry': 12.789089977741241, 'disgust': 0.09997072629630566, 'fear': 0.15889862552285194, 'happy': 0.001976829480554443, 'sad': 24.928663671016693, 'surprise': 0.0028296852178755216, 'neutral': 62.01857328414917}",neutral,12995520.jpg
24,"{'x': 941, 'y': 390, 'w': 142, 'h': 216}",0.9993957281112671,"{'Woman': 99.75040555000305, 'Man': 0.24959584698081017}",Woman,"{'asian': 0.01656149106565863, 'indian': 0.028276347438804805, 'black': 0.0004955975327902706, 'white': 88.68449926376343, 'middle eastern': 5.3916603326797485, 'latino hispanic': 5.8785125613212585}",white,"{'angry': 92.88494671762625, 'disgust': 0.00028135569948257923, 'fear': 0.25875989057005755, 'happy': 0.010563031733438316, 'sad': 6.677376427963206, 'surprise': 0.00030385675488367946, 'neutral': 0.16776454032039162}",angry,65562378.jpg
27,"{'x': 534, 'y': 516, 'w': 305, 'h': 389}",0.9996137022972107,"{'Woman': 99.98395442962646, 'Man': 0.01604573626536876}",Woman,"{'asian': 88.04549121314392, 'indian': 1.136358039962287, 'black': 0.19633090111393917, 'white': 0.5762286728645953, 'middle eastern': 0.06004280160602312, 'latino hispanic': 9.985547067457787}",asian,"{'angry': 0.0011035147508664522, 'disgust': 1.127336557438241e-07, 'fear': 0.009829358896240592, 'happy': 5.803991481661797, 'sad': 0.0600152590777725, 'surprise': 0.16326212789863348, 'neutral': 93.96179914474487}",neutral,41919866.jpg
27,"{'x': 228, 'y': 169, 'w': 582, 'h': 814}",0.9995135068893433,"{'Woman': 2.215055376291275, 'Man': 97.78494834899902}",Man,"{'asian': 5.2166023523748525e-11, 'indian': 1.901701009020439e-10, 'black': 1.9959295642518483e-13, 'white': 99.99859333055099, 'middle eastern': 0.0010463278730237226, 'latino hispanic': 0.00035421922218281736}",white,"{'angry': 2.2441668512505064e-19, 'disgust': 3.940977721488463e-35, 'fear': 1.8092768298788876e-24, 'happy': 99.99991655349731, 'sad': 7.230348252704509e-18, 'surprise': 4.0277737483944106e-14, 'neutral': 8.926355121730012e-05}",happy,image_10251.jpg
32,"{'x': 479, 'y': 266, 'w': 398, 'h': 469}",0.9993491768836975,"{'Woman': 93.36717128753662, 'Man': 6.63282573223114}",Woman,"{'asian': 0.0012377746659352842, 'indian': 0.0003335183066929753, 'black': 2.0232821004736875e-06, 'white': 99.54896574628762, 'middle eastern': 0.2767915041844244, 'latino hispanic': 0.17266841875244154}",white,"{'angry': 1.320614619659727e-06, 'disgust': 1.8252860245355714e-05, 'fear': 2.2376117495134597e-05, 'happy': 99.98401403236556, 'sad': 0.011866692471258935, 'surprise': 5.814678425526789e-10, 'neutral': 0.00407823075378643}",happy,60480133.jpg
31,"{'x': 1137, 'y': 369, 'w': 343, 'h': 447}",0.9997933506965637,"{'Woman': 89.05544877052307, 'Man': 10.944556444883347}",Woman,"{'asian': 99.99965429301909, 'indian': 5.385148329735022e-05, 'black': 1.9410952591653225e-09, 'white': 0.0001679234942549267, 'middle eastern': 8.283286156330981e-08, 'latino hispanic': 0.00012517108771719433}",asian,"{'angry': 0.3140771063044667, 'disgust': 6.341723478818506e-12, 'fear': 0.034873056574724615, 'happy': 1.0104159997581519e-05, 'sad': 0.8212381042540073, 'surprise': 4.270784004223316e-08, 'neutral': 98.82979989051819}",neutral,7273986.jpg
30,"{'x': 808, 'y': 302, 'w': 335, 'h': 468}",0.9992982149124146,"{'Woman': 90.74535965919495, 'Man': 9.254644066095352}",Woman,"{'asian': 4.748846039038424, 'indian': 0.0008601488050239133, 'black': 0.0006055551960992767, 'white': 94.86173330089251, 'middle eastern': 0.07808569119774594, 'latino hispanic': 0.3098677747539013}",white,"{'angry': 0.2326293055790249, 'disgust': 5.842871206104704e-26, 'fear': 0.00021846934879941478, 'happy': 6.350612322977091e-17, 'sad': 87.91508602589882, 'surprise': 1.6337502563670222e-16, 'neutral': 11.852066925291236}",sad,83965014.jpg
30,"{'x': 995, 'y': 379, 'w': 366, 'h': 398}",0.9996894598007202,"{'Woman': 0.479402719065547, 'Man': 99.52059388160706}",Man,"{'asian': 79.71523404121399, 'indian': 3.9123956114053726, 'black': 1.1983130127191544, 'white': 4.716361314058304, 'middle eastern': 0.9322703815996647, 'latino hispanic': 9.525427222251892}",asian,"{'angry': 0.02143548335880041, 'disgust': 0.0006589502390852431, 'fear': 87.93817162513733, 'happy': 4.449421912431717, 'sad': 3.334638848900795, 'surprise': 0.0016978730855043977, 'neutral': 4.253969714045525}",fear,48828971.jpg
33,"{'x': 0, 'y': 540, 'w': 395, 'h': 567}",0.9935439825057983,"{'Woman': 87.0934545993805, 'Man': 12.906545400619507}",Woman,"{'asian': 25.787693356000585, 'indian': 8.784951571816393, 'black': 7.972950693720662, 'white': 23.56775683972321, 'middle eastern': 14.8691090785395, 'latino hispanic': 19.017546655839283}",asian,"{'angry': 0.11807111779870179, 'disgust': 1.140532740513655e-08, 'fear': 0.8222448590701986, 'happy': 99.0032852884191, 'sad': 0.00033536740015072076, 'surprise': 3.8367271005086015e-06, 'neutral': 0.056052864832089565}",happy,8716686.jpg
32,"{'x': 540, 'y': 445, 'w': 353, 'h': 525}",0.9992185831069946,"{'Woman': 99.80734586715698, 'Man': 0.19265678711235523}",Woman,"{'asian': 81.88176643143692, 'indian': 2.795938382800721, 'black': 0.16816650588312781, 'white': 5.544943320449788, 'middle eastern': 0.8231782845066955, 'latino hispanic': 8.786003070235436}",asian,"{'angry': 1.5722634305603833e-08, 'disgust': 1.3868697092882499e-15, 'fear': 5.287440204095918e-12, 'happy': 99.94860887527466, 'sad': 1.106571119180444e-05, 'surprise': 2.645672309703473e-11, 'neutral': 0.05137877305969596}",happy,11862440.jpg
28,"{'x': 271, 'y': 170, 'w': 572, 'h': 785}",0.9995388984680176,"{'Woman': 99.99979734420776, 'Man': 0.0002076945747830905}",Woman,"{'asian': 34.608808159828186, 'indian': 5.585397034883499, 'black': 0.9824574925005436, 'white': 15.561701357364655, 'middle eastern': 5.730520561337471, 'latino hispanic': 37.531113624572754}",latino hispanic,"{'angry': 1.9185987276726213e-08, 'disgust': 2.6753254337875804e-15, 'fear': 3.922602358650049e-12, 'happy': 99.98419880772822, 'sad': 2.3770393737979952e-07, 'surprise': 2.8795040292097734e-08, 'neutral': 0.015798546733434303}",happy,image_8082.jpg
36,"{'x': 1209, 'y': 173, 'w': 298, 'h': 435}",0.9995997548103333,"{'Woman': 0.0083506791270338, 'Man': 99.99164342880249}",Man,"{'asian': 9.67468660739712e-08, 'indian': 4.556286015144906e-06, 'black': 1.5301154787650262e-08, 'white': 99.69395399093628, 'middle eastern': 0.24327277205884457, 'latino hispanic': 0.0627747445832938}",white,"{'angry': 1.1590091950411385e-10, 'disgust': 3.3613624795608808e-18, 'fear': 4.750601655468607e-17, 'happy': 100.0, 'sad': 1.1814368927609564e-08, 'surprise': 5.392306040810707e-16, 'neutral': 3.0074442936012247e-07}",happy,63460474.jpg
24,"{'x': 241, 'y': 173, 'w': 556, 'h': 770}",0.9996063113212585,"{'Woman': 99.93664622306824, 'Man': 0.06335047073662281}",Woman,"{'asian': 0.04196304280429099, 'indian': 0.008696669410610277, 'black': 0.00047196850742862464, 'white': 94.02813244201332, 'middle eastern': 1.84670950880164, 'latino hispanic': 4.074032345298808}",white,"{'angry': 6.674989033728096e-09, 'disgust': 9.970484114436677e-14, 'fear': 5.210627068708007e-09, 'happy': 98.81805181503296, 'sad': 2.9215820518402325e-05, 'surprise': 0.00010602860811559367, 'neutral': 1.181808765977621}",happy,image_5245.jpg
24,"{'x': 242, 'y': 163, 'w': 563, 'h': 785}",0.9994530081748962,"{'Woman': 99.97130036354065, 'Man': 0.02869251766242087}",Woman,"{'asian': 2.7001138776540756, 'indian': 2.1433766931295395, 'black': 0.8685462176799774, 'white': 51.99529528617859, 'middle eastern': 16.303089261054993, 'latino hispanic': 25.989577174186707}",white,"{'angry': 5.80205059220691e-07, 'disgust': 3.0999628419309525e-10, 'fear': 4.680487972126758e-06, 'happy': 99.99990463257973, 'sad': 5.405406322099755e-06, 'surprise': 1.9331130223605106e-08, 'neutral': 8.120363359601227e-05}",happy,image_725.jpg
23,"{'x': 955, 'y': 163, 'w': 358, 'h': 442}",0.9998131394386292,"{'Woman': 35.56489646434784, 'Man': 64.4351065158844}",Man,"{'asian': 81.05968236923218, 'indian': 0.20308070816099644, 'black': 0.9577328339219093, 'white': 15.419930219650269, 'middle eastern': 0.3774988930672407, 'latino hispanic': 1.9820768386125565}",asian,"{'angry': 0.0007093303793226369, 'disgust': 1.4500514677884269e-08, 'fear': 0.0006573936389031587, 'happy': 35.89857518672943, 'sad': 1.3607309199869633, 'surprise': 0.0002302729171788087, 'neutral': 62.739092111587524}",neutral,64043301.jpg
19,"{'x': 257, 'y': 190, 'w': 538, 'h': 717}",0.9994812607765198,"{'Woman': 78.915536403656, 'Man': 21.084460616111755}",Woman,"{'asian': 53.54882478713989, 'indian': 7.905811071395874, 'black': 2.682122588157654, 'white': 2.125401049852371, 'middle eastern': 0.5900006741285324, 'latino hispanic': 33.147838711738586}",asian,"{'angry': 1.0072819557656023, 'disgust': 2.620922835105647e-06, 'fear': 1.8546902748757765, 'happy': 4.027098284786837, 'sad': 2.1971735550268625, 'surprise': 0.6635104235863938, 'neutral': 90.2502411753083}",neutral,image_2259.jpg
